series_code,series_name,variant,n_obs,var_omega,acf1,acf2,window,lags,no_model_share,mean_cond,median_cond,sign_stability_x,sign_stability_lag1,mean_r2
22.1,Производство резиновых издели,raw,156.0,0.021735849995139545,0.615309042688467,0.4314936821500271,24,6,0.0,3.353964303398694,3.3072291309035537,1.0,0.7669172932330827,0.6980011770641547
22.1,Производство резиновых издели,raw,156.0,0.021735849995139545,0.615309042688467,0.4314936821500271,36,3,0.0,2.2915726118037285,2.0831161922839554,1.0,0.5041322314049587,0.3950882379403332
22.1,Производство резиновых издели,raw,156.0,0.021735849995139545,0.615309042688467,0.4314936821500271,36,6,0.0,3.104458165512708,2.769431726181536,1.0,0.5867768595041323,0.5935880132188606
22.1,Производство резиновых издели,raw,156.0,0.021735849995139545,0.615309042688467,0.4314936821500271,48,3,0.0,2.371672613045195,2.2189635700522783,1.0,0.6146788990825688,0.3583638111904837
22.1,Производство резиновых издели,raw,156.0,0.021735849995139545,0.615309042688467,0.4314936821500271,48,6,0.0,3.1763679532456206,2.9201542684663013,1.0,0.5412844036697247,0.5439928287498219
22.2,Производство изделий из пласт,adj_smoothed,156.0,0.0001103573667339236,0.9986716655523522,0.9952899708947955,24,3,0.0,79.00593288310743,74.43980719023972,1.0,1.0,0.9545659826479022
22.2,Производство изделий из пласт,adj_smoothed,156.0,0.0001103573667339236,0.9986716655523522,0.9952899708947955,24,6,0.0,716.5910912667858,561.4116717987445,1.0,1.0,0.9838353714998831
22.2,Производство изделий из пласт,adj_smoothed,156.0,0.0001103573667339236,0.9986716655523522,0.9952899708947955,36,3,0.0,106.7983145734296,116.13857249310453,1.0,1.0,0.948171235962807
22.2,Производство изделий из пласт,adj_smoothed,156.0,0.0001103573667339236,0.9986716655523522,0.9952899708947955,36,6,0.0,1031.300165422386,862.5914656391158,1.0,1.0,0.9780068845684805
22.2,Производство изделий из пласт,adj_smoothed,156.0,0.0001103573667339236,0.9986716655523522,0.9952899708947955,48,3,0.0,139.4039509008243,151.9414450981961,1.0,1.0,0.9428190665297967
22.2,Производство изделий из пласт,adj_smoothed,156.0,0.0001103573667339236,0.9986716655523522,0.9952899708947955,48,6,0.0,1406.9024529434332,1325.905317561284,1.0,1.0,0.9748897751676853
22.2,Производство изделий из пласт,adj_unsmoothed,156.0,0.0007484141185188444,0.9921304198249884,0.9865853070880259,24,3,0.0,4.636427194731507,2.7458002202506626,0.8270676691729323,0.6240601503759399,0.35165213575689497
22.2,Производство изделий из пласт,adj_unsmoothed,156.0,0.0007484141185188444,0.9921304198249884,0.9865853070880259,24,6,0.0,6.75602596373659,4.030024987900087,0.8345864661654135,0.5338345864661654,0.5067321712669163
22.2,Производство изделий из пласт,adj_unsmoothed,156.0,0.0007484141185188444,0.9921304198249884,0.9865853070880259,36,3,0.0,6.757968170155746,4.051310658497687,0.7272727272727273,0.5371900826446281,0.25044855893691814
22.2,Производство изделий из пласт,adj_unsmoothed,156.0,0.0007484141185188444,0.9921304198249884,0.9865853070880259,36,6,0.0,9.672619472128035,5.7068178251087565,0.768595041322314,0.5371900826446281,0.3458716779541565
22.2,Производство изделий из пласт,adj_unsmoothed,156.0,0.0007484141185188444,0.9921304198249884,0.9865853070880259,48,3,0.0,8.882018895984123,7.528132370594147,0.7614678899082569,0.5045871559633027,0.20015301236942898
22.2,Производство изделий из пласт,adj_unsmoothed,156.0,0.0007484141185188444,0.9921304198249884,0.9865853070880259,48,6,0.0,12.772237775673437,9.679214707483379,0.7064220183486238,0.5229357798165137,0.27994908954653125
22.2,Производство изделий из пласт,raw,156.0,0.008381382571026368,0.9326593208084704,0.8555608635233103,24,3,0.0,3.9045778216936156,3.708364044408632,0.9323308270676691,0.7593984962406015,0.36732497002749087
22.2,Производство изделий из пласт,raw,156.0,0.008381382571026368,0.9326593208084704,0.8555608635233103,24,6,0.0,5.708854412281669,5.035774802183861,0.9774436090225563,0.8045112781954887,0.52875857045075
22.2,Производство изделий из пласт,raw,156.0,0.008381382571026368,0.9326593208084704,0.8555608635233103,36,3,0.0,4.20681275774527,4.061319171032759,1.0,0.8016528925619835,0.3012091202101358
22.2,Производство изделий из пласт,raw,156.0,0.008381382571026368,0.9326593208084704,0.8555608635233103,36,6,0.0,5.484573005022747,5.115374912965319,0.9834710743801653,0.8842975206611571,0.41321684655005536
22.2,Производство изделий из пласт,raw,156.0,0.008381382571026368,0.9326593208084704,0.8555608635233103,48,3,0.0,4.716779503643746,4.542041948370841,1.0,0.8715596330275229,0.2517522354717106
22.2,Производство изделий из пласт,raw,156.0,0.008381382571026368,0.9326593208084704,0.8555608635233103,48,6,0.0,5.990799050559202,5.523127603469835,1.0,0.8623853211009175,0.33214947604538847
23,Производство прочей неметалличе,adj_smoothed,156.0,0.00013549463819989335,0.9961233757665023,0.985823501992901,24,3,0.0,95.09489596244428,75.17209908202882,1.0,1.0,0.9626802120313279
23,Производство прочей неметалличе,adj_smoothed,156.0,0.00013549463819989335,0.9961233757665023,0.985823501992901,24,6,0.0,943.7746836754914,675.6167844813929,1.0,1.0,0.9861763233815855
23,Производство прочей неметалличе,adj_smoothed,156.0,0.00013549463819989335,0.9961233757665023,0.985823501992901,36,3,0.0,119.36095467952433,97.57928459766293,1.0,1.0,0.9598387300033466
23,Производство прочей неметалличе,adj_smoothed,156.0,0.00013549463819989335,0.9961233757665023,0.985823501992901,36,6,0.0,1267.5818921719074,1115.1415557162995,1.0,1.0,0.9833562754267394
23,Производство прочей неметалличе,adj_smoothed,156.0,0.00013549463819989335,0.9961233757665023,0.985823501992901,48,3,0.0,148.48249030148003,171.51874636292936,1.0,1.0,0.9571902294626201
23,Производство прочей неметалличе,adj_smoothed,156.0,0.00013549463819989335,0.9961233757665023,0.985823501992901,48,6,0.0,1658.5102147524356,1698.4386633679103,1.0,1.0,0.981924516475157
23,Производство прочей неметалличе,adj_unsmoothed,156.0,0.0007049585570561725,0.9805205753214258,0.9661063609595001,24,3,0.0,5.25396594162634,3.6476359103430136,0.7669172932330827,0.5939849624060151,0.3245516113878161
23,Производство прочей неметалличе,adj_unsmoothed,156.0,0.0007049585570561725,0.9805205753214258,0.9661063609595001,24,6,0.0,8.327506943352823,5.738672303085014,0.7819548872180451,0.5939849624060151,0.5167452954556707
23,Производство прочей неметалличе,adj_unsmoothed,156.0,0.0007049585570561725,0.9805205753214258,0.9661063609595001,36,3,0.0,6.951425551683955,6.4924157032892325,0.7851239669421488,0.5785123966942148,0.22153222657906638
23,Производство прочей неметалличе,adj_unsmoothed,156.0,0.0007049585570561725,0.9805205753214258,0.9661063609595001,36,6,0.0,9.733018876793919,9.080326226124754,0.7851239669421488,0.5206611570247934,0.3446236314177359
23,Производство прочей неметалличе,adj_unsmoothed,156.0,0.0007049585570561725,0.9805205753214258,0.9661063609595001,48,3,0.0,8.971738695540207,8.483695974476028,0.7798165137614679,0.5779816513761468,0.17716124286871
23,Производство прочей неметалличе,adj_unsmoothed,156.0,0.0007049585570561725,0.9805205753214258,0.9661063609595001,48,6,0.0,12.763074382115445,11.222503144038406,0.7431192660550459,0.5321100917431193,0.279989190465821
23,Производство прочей неметалличе,raw,156.0,0.027389068536112737,0.869084540466654,0.5771775590632208,24,3,0.0,10.395794030262776,10.474989260836702,0.706766917293233,0.6616541353383458,0.711262631878291
23,Производство прочей неметалличе,raw,156.0,0.027389068536112737,0.869084540466654,0.5771775590632208,24,6,0.0,14.860998563649723,14.695588310506006,0.8421052631578947,0.518796992481203,0.7735267226143847
23,Производство прочей неметалличе,raw,156.0,0.027389068536112737,0.869084540466654,0.5771775590632208,36,3,0.0,10.29715617565201,10.179710397760614,0.6363636363636364,0.6115702479338843,0.6930354010431932
23,Производство прочей неметалличе,raw,156.0,0.027389068536112737,0.869084540466654,0.5771775590632208,36,6,0.0,13.489103011069743,13.949335263560013,0.7520661157024794,0.5289256198347108,0.736261971645488
23,Производство прочей неметалличе,raw,156.0,0.027389068536112737,0.869084540466654,0.5771775590632208,48,3,0.0,10.506077712309507,10.672080833649982,0.5045871559633027,0.5412844036697247,0.680979218347812
23,Производство прочей неметалличе,raw,156.0,0.027389068536112737,0.869084540466654,0.5771775590632208,48,6,0.0,13.16736189504589,13.629411398010687,0.6330275229357798,0.5321100917431193,0.7221289367750973
24,Производство металлургическое,adj_smoothed,156.0,0.00016315055169702192,0.9855692230048272,0.95881622294974,24,3,0.0,59.85476889194262,52.733487475503026,1.0,1.0,0.9516767806691009
24,Производство металлургическое,adj_smoothed,156.0,0.00016315055169702192,0.9855692230048272,0.95881622294974,24,6,0.0,626.4427342774393,479.13844713585405,1.0,1.0,0.9803087420461648
24,Производство металлургическое,adj_smoothed,156.0,0.00016315055169702192,0.9855692230048272,0.95881622294974,36,3,0.0,64.73897910421596,54.59935664856568,1.0,1.0,0.9503133217820353
24,Производство металлургическое,adj_smoothed,156.0,0.00016315055169702192,0.9855692230048272,0.95881622294974,36,6,0.0,672.9644945994991,475.83990048771216,1.0,1.0,0.9743671934117989
24,Производство металлургическое,adj_smoothed,156.0,0.00016315055169702192,0.9855692230048272,0.95881622294974,48,3,0.0,69.58264679615861,55.14986333278066,1.0,1.0,0.9504610952637526
24,Производство металлургическое,adj_smoothed,156.0,0.00016315055169702192,0.9855692230048272,0.95881622294974,48,6,0.0,667.2786105783537,453.66868865292236,1.0,1.0,0.9737670451422428
24,Производство металлургическое,adj_unsmoothed,156.0,0.0010026883051550454,0.9179401235343012,0.8868149603036822,24,3,0.0,2.9592835637483423,2.5363378071226887,1.0,0.5639097744360902,0.4245944737544167
24,Производство металлургическое,adj_unsmoothed,156.0,0.0010026883051550454,0.9179401235343012,0.8868149603036822,24,6,0.0,4.600712558675139,4.215969863417115,1.0,0.6015037593984962,0.5535965122608965
24,Производство металлургическое,adj_unsmoothed,156.0,0.0010026883051550454,0.9179401235343012,0.8868149603036822,36,3,0.0,3.234436689951799,2.768444181443905,1.0,0.5950413223140496,0.3583150342054369
24,Производство металлургическое,adj_unsmoothed,156.0,0.0010026883051550454,0.9179401235343012,0.8868149603036822,36,6,0.0,4.789476997200152,4.212225851981297,1.0,0.6198347107438017,0.4221654346059956
24,Производство металлургическое,adj_unsmoothed,156.0,0.0010026883051550454,0.9179401235343012,0.8868149603036822,48,3,0.0,3.339895381727028,2.7513797508213305,1.0,0.5596330275229358,0.3337742927120506
24,Производство металлургическое,adj_unsmoothed,156.0,0.0010026883051550454,0.9179401235343012,0.8868149603036822,48,6,0.0,4.840382469034041,4.375407584189508,1.0,0.6238532110091743,0.3749996362332579
24,Производство металлургическое,raw,156.0,0.006133996410291591,0.7168965884560226,0.5638209423127233,24,3,0.0,2.4590566962959777,2.4131482992767874,1.0,0.6390977443609023,0.3978619342087175
24,Производство металлургическое,raw,156.0,0.006133996410291591,0.7168965884560226,0.5638209423127233,24,6,0.0,3.718706538639941,3.748096703077467,1.0,0.7368421052631579,0.6123927416854106
24,Производство металлургическое,raw,156.0,0.006133996410291591,0.7168965884560226,0.5638209423127233,36,3,0.0,2.5300435289391343,2.464145510686711,1.0,0.6776859504132231,0.3683368829944694
24,Производство металлургическое,raw,156.0,0.006133996410291591,0.7168965884560226,0.5638209423127233,36,6,0.0,3.5288288437917283,3.506392187246677,1.0,0.7520661157024794,0.5457843405479266
24,Производство металлургическое,raw,156.0,0.006133996410291591,0.7168965884560226,0.5638209423127233,48,3,0.0,2.5599063746416455,2.4973469872994976,1.0,0.7431192660550459,0.3489732143714085
24,Производство металлургическое,raw,156.0,0.006133996410291591,0.7168965884560226,0.5638209423127233,48,6,0.0,3.4358655780214824,3.3575158327240966,1.0,0.9174311926605505,0.5142995853645645
25,Производство готовых металличес,adj_smoothed,156.0,0.0010139754801429212,0.9967485006975376,0.9883710202898112,24,3,0.0,66.45623389783766,62.101843290209324,1.0,1.0,0.9510896355887403
25,Производство готовых металличес,adj_smoothed,156.0,0.0010139754801429212,0.9967485006975376,0.9883710202898112,24,6,0.0,545.5616589199127,510.1684898837665,1.0,1.0,0.9851624871856874
25,Производство готовых металличес,adj_smoothed,156.0,0.0010139754801429212,0.9967485006975376,0.9883710202898112,36,3,0.0,80.46541695547452,79.77969492390311,1.0,1.0,0.9402171874773103
25,Производство готовых металличес,adj_smoothed,156.0,0.0010139754801429212,0.9967485006975376,0.9883710202898112,36,6,0.0,664.5193086346732,565.856530081749,1.0,1.0,0.9778647509021295
25,Производство готовых металличес,adj_smoothed,156.0,0.0010139754801429212,0.9967485006975376,0.9883710202898112,48,3,0.0,104.39586809870572,104.67103442242085,1.0,1.0,0.9340601584767829
25,Производство готовых металличес,adj_smoothed,156.0,0.0010139754801429212,0.9967485006975376,0.9883710202898112,48,6,0.0,899.3892592349785,846.0931774571199,1.0,1.0,0.973376456241626
25,Производство готовых металличес,adj_unsmoothed,156.0,0.007816577310499543,0.9706000648877282,0.9581987008762968,24,3,0.0,2.8028738368125974,2.8197116020055804,0.9699248120300752,0.5488721804511278,0.3906210454136757
25,Производство готовых металличес,adj_unsmoothed,156.0,0.007816577310499543,0.9706000648877282,0.9581987008762968,24,6,0.0,4.886998319891825,4.278998021557087,0.9398496240601504,0.556390977443609,0.5323445838100905
25,Производство готовых металличес,adj_unsmoothed,156.0,0.007816577310499543,0.9706000648877282,0.9581987008762968,36,3,0.0,3.286136131086814,3.6971707471672604,0.9669421487603306,0.5206611570247934,0.302759967359545
25,Производство готовых металличес,adj_unsmoothed,156.0,0.007816577310499543,0.9706000648877282,0.9581987008762968,36,6,0.0,4.8904412769224,4.840978117659053,0.9669421487603306,0.6033057851239669,0.397991640330992
25,Производство готовых металличес,adj_unsmoothed,156.0,0.007816577310499543,0.9706000648877282,0.9581987008762968,48,3,0.0,4.198821316736359,4.613363292514194,1.0,0.5045871559633027,0.23842733182476072
25,Производство готовых металличес,adj_unsmoothed,156.0,0.007816577310499543,0.9706000648877282,0.9581987008762968,48,6,0.0,5.986503416397214,6.64852863865376,1.0,0.5779816513761468,0.33497731232151634
25,Производство готовых металличес,raw,156.0,0.03379040547516588,0.8122466968863462,0.7813730398756084,24,3,0.0,1.7069000506078762,1.5757237939828443,1.0,0.6090225563909775,0.49766196420967723
25,Производство готовых металличес,raw,156.0,0.03379040547516588,0.8122466968863462,0.7813730398756084,24,6,0.0,2.4573818589311913,2.384623091353465,1.0,0.6541353383458647,0.6072608315495811
25,Производство готовых металличес,raw,156.0,0.03379040547516588,0.8122466968863462,0.7813730398756084,36,3,0.0,1.785875091976918,1.7140660834108319,1.0,0.5454545454545454,0.4459785434798104
25,Производство готовых металличес,raw,156.0,0.03379040547516588,0.8122466968863462,0.7813730398756084,36,6,0.0,2.3007646363774885,2.1780737245880677,1.0,0.6033057851239669,0.5120213516303751
25,Производство готовых металличес,raw,156.0,0.03379040547516588,0.8122466968863462,0.7813730398756084,48,3,0.0,2.0442558536695876,2.047672747364185,1.0,0.5963302752293578,0.4016634874608428
25,Производство готовых металличес,raw,156.0,0.03379040547516588,0.8122466968863462,0.7813730398756084,48,6,0.0,2.569144920219874,2.646503491329733,1.0,0.6513761467889908,0.4489782143010286
26,"Производство компьютеров, элект",adj_smoothed,156.0,0.0008924299179444489,0.9973177353638489,0.992619631832596,24,3,0.0,73.82249238129934,55.739133924044275,1.0,1.0,0.925943853841271
26,"Производство компьютеров, элект",adj_smoothed,156.0,0.0008924299179444489,0.9973177353638489,0.992619631832596,24,6,0.0,551.3857240734474,388.2104565275713,1.0,1.0,0.9699171518914167
26,"Производство компьютеров, элект",adj_smoothed,156.0,0.0008924299179444489,0.9973177353638489,0.992619631832596,36,3,0.0,84.2652892436327,66.78857456599786,1.0,1.0,0.9121302822610489
26,"Производство компьютеров, элект",adj_smoothed,156.0,0.0008924299179444489,0.9973177353638489,0.992619631832596,36,6,0.0,672.3844521963263,453.6085844769813,1.0,1.0,0.954404919139313
26,"Производство компьютеров, элект",adj_smoothed,156.0,0.0008924299179444489,0.9973177353638489,0.992619631832596,48,3,0.0,84.58310871242419,61.191329076053705,1.0,1.0,0.8995449574010893
26,"Производство компьютеров, элект",adj_smoothed,156.0,0.0008924299179444489,0.9973177353638489,0.992619631832596,48,6,0.0,728.5981716192141,466.3892820933059,1.0,1.0,0.944738227954821
26,"Производство компьютеров, элект",adj_unsmoothed,156.0,0.015260523599578005,0.966060430320299,0.9607325207398005,24,3,0.0,2.8501293715371974,2.1148977062554097,1.0,0.6992481203007519,0.4532848068199073
26,"Производство компьютеров, элект",adj_unsmoothed,156.0,0.015260523599578005,0.966060430320299,0.9607325207398005,24,6,0.0,4.6098355305027345,3.380961878848577,1.0,0.6390977443609023,0.5951828137664593
26,"Производство компьютеров, элект",adj_unsmoothed,156.0,0.015260523599578005,0.966060430320299,0.9607325207398005,36,3,0.0,3.2421495001638574,2.217352901267235,1.0,0.9173553719008265,0.38828384990487863
26,"Производство компьютеров, элект",adj_unsmoothed,156.0,0.015260523599578005,0.966060430320299,0.9607325207398005,36,6,0.0,4.704500638197472,3.11336956992115,1.0,0.8512396694214877,0.4653866540544083
26,"Производство компьютеров, элект",adj_unsmoothed,156.0,0.015260523599578005,0.966060430320299,0.9607325207398005,48,3,0.0,3.443489090659092,2.2855554788983796,1.0,0.981651376146789,0.3412115984863102
26,"Производство компьютеров, элект",adj_unsmoothed,156.0,0.015260523599578005,0.966060430320299,0.9607325207398005,48,6,0.0,4.835316785383678,3.0847442324472363,1.0,0.9724770642201835,0.40042432090040964
26,"Производство компьютеров, элект",raw,156.0,0.06924170933466789,0.7868620360241818,0.7066593300633158,24,3,0.0,2.0758002459459055,1.9961417884154897,0.9924812030075187,0.706766917293233,0.4328273840823426
26,"Производство компьютеров, элект",raw,156.0,0.06924170933466789,0.7868620360241818,0.7066593300633158,24,6,0.0,2.844463635706229,2.703840449913209,0.9924812030075187,0.8045112781954887,0.5684537581778317
26,"Производство компьютеров, элект",raw,156.0,0.06924170933466789,0.7868620360241818,0.7066593300633158,36,3,0.0,2.0891547713558203,2.023185530753666,1.0,0.6859504132231405,0.39345570224595705
26,"Производство компьютеров, элект",raw,156.0,0.06924170933466789,0.7868620360241818,0.7066593300633158,36,6,0.0,2.641258789922854,2.6323207264392527,1.0,0.7851239669421488,0.5090768197028561
26,"Производство компьютеров, элект",raw,156.0,0.06924170933466789,0.7868620360241818,0.7066593300633158,48,3,0.0,2.1293784800870426,2.111902129414764,1.0,0.5504587155963303,0.360778202725977
26,"Производство компьютеров, элект",raw,156.0,0.06924170933466789,0.7868620360241818,0.7066593300633158,48,6,0.0,2.6283697070300445,2.7037290423311764,1.0,0.6605504587155964,0.4645559848949749
27,Производство электрического обо,adj_smoothed,156.0,0.0005020761870557876,0.9760120191962601,0.9138131141449202,24,3,0.0,50.03328546590708,42.366610361931095,1.0,1.0,0.9506051246853974
27,Производство электрического обо,adj_smoothed,156.0,0.0005020761870557876,0.9760120191962601,0.9138131141449202,24,6,0.0,418.16234473419223,319.33450099379695,1.0,1.0,0.9799680028009538
27,Производство электрического обо,adj_smoothed,156.0,0.0005020761870557876,0.9760120191962601,0.9138131141449202,36,3,0.0,56.91756252793653,47.248184868906854,1.0,1.0,0.9447542808072096
27,Производство электрического обо,adj_smoothed,156.0,0.0005020761870557876,0.9760120191962601,0.9138131141449202,36,6,0.0,489.9435383401987,372.77022630701487,1.0,1.0,0.9721101432441079
27,Производство электрического обо,adj_smoothed,156.0,0.0005020761870557876,0.9760120191962601,0.9138131141449202,48,3,0.0,58.266257802987674,47.18852742285475,1.0,1.0,0.9373418288580104
27,Производство электрического обо,adj_smoothed,156.0,0.0005020761870557876,0.9760120191962601,0.9138131141449202,48,6,0.0,530.2462590220379,395.2549005264902,1.0,1.0,0.9676972568672303
27,Производство электрического обо,adj_unsmoothed,156.0,0.0057514340288451005,0.7768531661962882,0.7285233846971639,24,3,0.0,2.3859571356392384,1.764556552794169,1.0,0.5338345864661654,0.4274487969906586
27,Производство электрического обо,adj_unsmoothed,156.0,0.0057514340288451005,0.7768531661962882,0.7285233846971639,24,6,0.0,3.469410271103495,2.863202310233454,1.0,0.5263157894736842,0.5681008466613477
27,Производство электрического обо,adj_unsmoothed,156.0,0.0057514340288451005,0.7768531661962882,0.7285233846971639,36,3,0.0,2.7059867573532563,2.1563275156390005,1.0,0.512396694214876,0.3626520749354575
27,Производство электрического обо,adj_unsmoothed,156.0,0.0057514340288451005,0.7768531661962882,0.7285233846971639,36,6,0.0,3.715482573406908,2.75204929831091,1.0,0.5950413223140496,0.45506001994750545
27,Производство электрического обо,adj_unsmoothed,156.0,0.0057514340288451005,0.7768531661962882,0.7285233846971639,48,3,0.0,2.816807389472029,2.2731735603730123,1.0,0.5412844036697247,0.3247180867193953
27,Производство электрического обо,adj_unsmoothed,156.0,0.0057514340288451005,0.7768531661962882,0.7285233846971639,48,6,0.0,3.8909927434870113,2.7756254817577024,1.0,0.6880733944954128,0.4003522295302855
27,Производство электрического обо,raw,156.0,0.029947720546018537,0.35562930593868025,0.26956289571485914,24,3,0.0,1.4997937607673644,1.4390959555292733,1.0,0.5112781954887218,0.554362816321714
27,Производство электрического обо,raw,156.0,0.029947720546018537,0.35562930593868025,0.26956289571485914,24,6,0.0,2.3322139141810974,2.1441001943859708,1.0,0.6992481203007519,0.6826019872594232
27,Производство электрического обо,raw,156.0,0.029947720546018537,0.35562930593868025,0.26956289571485914,36,3,0.0,1.5015674041573874,1.4354037887943405,1.0,0.6363636363636364,0.5212799128899077
27,Производство электрического обо,raw,156.0,0.029947720546018537,0.35562930593868025,0.26956289571485914,36,6,0.0,2.0834906656223677,1.9797289648703067,1.0,0.6033057851239669,0.6275732686625479
27,Производство электрического обо,raw,156.0,0.029947720546018537,0.35562930593868025,0.26956289571485914,48,3,0.0,1.54745597757922,1.4594630851435038,1.0,0.6788990825688074,0.5050241999785584
27,Производство электрического обо,raw,156.0,0.029947720546018537,0.35562930593868025,0.26956289571485914,48,6,0.0,2.0435802394783047,1.9322805304508441,1.0,0.5412844036697247,0.5978385176835317
28,Производство машин и оборудован,adj_smoothed,156.0,0.00043757743162113963,0.9943400718252554,0.9802467414726282,24,3,0.0,56.524368154011846,55.0607161551185,1.0,1.0,0.9420441633510684
28,Производство машин и оборудован,adj_smoothed,156.0,0.00043757743162113963,0.9943400718252554,0.9802467414726282,24,6,0.0,377.54218688060473,297.1814582588237,1.0,1.0,0.974999106444629
28,Производство машин и оборудован,adj_smoothed,156.0,0.00043757743162113963,0.9943400718252554,0.9802467414726282,36,3,0.0,70.52110033980762,67.9379170490119,1.0,1.0,0.9327604429995398
28,Производство машин и оборудован,adj_smoothed,156.0,0.00043757743162113963,0.9943400718252554,0.9802467414726282,36,6,0.0,510.9765282133134,470.7610752846507,1.0,1.0,0.9645313424265799
28,Производство машин и оборудован,adj_smoothed,156.0,0.00043757743162113963,0.9943400718252554,0.9802467414726282,48,3,0.0,84.70141657213495,80.63894706371227,1.0,1.0,0.9262240897035725
28,Производство машин и оборудован,adj_smoothed,156.0,0.00043757743162113963,0.9943400718252554,0.9802467414726282,48,6,0.0,653.3560417558313,655.0657072803924,1.0,1.0,0.959375461213579
28,Производство машин и оборудован,adj_unsmoothed,156.0,0.006266849070667927,0.9345865070665657,0.927294978020262,24,3,0.0,2.3321023241198,2.053339309848565,1.0,0.8270676691729323,0.47524611518094945
28,Производство машин и оборудован,adj_unsmoothed,156.0,0.006266849070667927,0.9345865070665657,0.927294978020262,24,6,0.0,3.600535262518514,3.162686642011389,1.0,0.7293233082706767,0.6018971346467448
28,Производство машин и оборудован,adj_unsmoothed,156.0,0.006266849070667927,0.9345865070665657,0.927294978020262,36,3,0.0,2.7848084067869783,2.9529705284924996,1.0,0.9338842975206612,0.4037898474547978
28,Производство машин и оборудован,adj_unsmoothed,156.0,0.006266849070667927,0.9345865070665657,0.927294978020262,36,6,0.0,3.8728106341164303,3.71308523763848,1.0,0.8925619834710744,0.48061806675385105
28,Производство машин и оборудован,adj_unsmoothed,156.0,0.006266849070667927,0.9345865070665657,0.927294978020262,48,3,0.0,3.299163923565599,3.430191825789264,1.0,1.0,0.3572850274669585
28,Производство машин и оборудован,adj_unsmoothed,156.0,0.006266849070667927,0.9345865070665657,0.927294978020262,48,6,0.0,4.638440004443408,4.865628457406407,1.0,1.0,0.4163672474425807
28,Производство машин и оборудован,raw,156.0,0.04413894699629938,0.5635682128356879,0.5279964501372046,24,3,0.0,1.510599610049807,1.4512727035032917,1.0,0.7218045112781954,0.6260469613601894
28,Производство машин и оборудован,raw,156.0,0.04413894699629938,0.5635682128356879,0.5279964501372046,24,6,0.0,2.279557202382631,1.9645426414113967,1.0,0.7368421052631579,0.6946875588686239
28,Производство машин и оборудован,raw,156.0,0.04413894699629938,0.5635682128356879,0.5279964501372046,36,3,0.0,1.4411951613052614,1.3817125547153901,1.0,0.6611570247933884,0.5969475287254974
28,Производство машин и оборудован,raw,156.0,0.04413894699629938,0.5635682128356879,0.5279964501372046,36,6,0.0,1.8871474190742754,1.7877568490752922,1.0,0.6694214876033058,0.6499750950467552
28,Производство машин и оборудован,raw,156.0,0.04413894699629938,0.5635682128356879,0.5279964501372046,48,3,0.0,1.497138802580652,1.3614467264421641,1.0,0.5504587155963303,0.5699741897542907
28,Производство машин и оборудован,raw,156.0,0.04413894699629938,0.5635682128356879,0.5279964501372046,48,6,0.0,1.8870506792860176,1.7017329654623845,1.0,0.5871559633027523,0.6181585542263615
29,Производство автотранспортных с,adj_smoothed,156.0,0.0027428879943822023,0.980938663408351,0.9306808805451153,24,3,0.0,99.44202042973563,83.97706747251148,1.0,1.0,0.9520899286530634
29,Производство автотранспортных с,adj_smoothed,156.0,0.0027428879943822023,0.980938663408351,0.9306808805451153,24,6,0.0,822.8463898735453,773.9016640892808,1.0,0.9774436090225563,0.9787813019043629
29,Производство автотранспортных с,adj_smoothed,156.0,0.0027428879943822023,0.980938663408351,0.9306808805451153,36,3,0.0,109.02887791611069,93.60542397458822,1.0,1.0,0.9524989765757251
29,Производство автотранспортных с,adj_smoothed,156.0,0.0027428879943822023,0.980938663408351,0.9306808805451153,36,6,0.0,1033.34558657685,1094.1296403343786,1.0,1.0,0.9686028837855913
29,Производство автотранспортных с,adj_smoothed,156.0,0.0027428879943822023,0.980938663408351,0.9306808805451153,48,3,0.0,103.60217169820797,86.20914963913667,1.0,1.0,0.9534396447904334
29,Производство автотранспортных с,adj_smoothed,156.0,0.0027428879943822023,0.980938663408351,0.9306808805451153,48,6,0.0,1102.3073294461956,1172.7807924140227,1.0,1.0,0.9675364462409052
29,Производство автотранспортных с,adj_unsmoothed,156.0,0.0162180297891727,0.9083704116528657,0.8329159516371943,24,3,0.0,4.704262291720034,3.9873555645744045,0.8721804511278195,0.7669172932330827,0.4310488951167107
29,Производство автотранспортных с,adj_unsmoothed,156.0,0.0162180297891727,0.9083704116528657,0.8329159516371943,24,6,0.0,7.1493075458857795,6.360126127737706,0.8872180451127819,0.6616541353383458,0.5827724138836535
29,Производство автотранспортных с,adj_unsmoothed,156.0,0.0162180297891727,0.9083704116528657,0.8329159516371943,36,3,0.0,5.785613419847784,5.713768598031948,0.8429752066115702,0.7851239669421488,0.3366041698820538
29,Производство автотранспортных с,adj_unsmoothed,156.0,0.0162180297891727,0.9083704116528657,0.8329159516371943,36,6,0.0,8.070706132577598,8.049067723713625,0.8429752066115702,0.768595041322314,0.42530829132762843
29,Производство автотранспортных с,adj_unsmoothed,156.0,0.0162180297891727,0.9083704116528657,0.8329159516371943,48,3,0.0,6.133607753766524,6.602717250829356,0.8256880733944955,0.7889908256880734,0.27213434165875416
29,Производство автотранспортных с,adj_unsmoothed,156.0,0.0162180297891727,0.9083704116528657,0.8329159516371943,48,6,0.0,8.715666251704972,9.015927926603705,0.8715596330275229,0.7706422018348624,0.33827828832429413
