date,series_code,series_name,series_label,variant,index_value
2024-12-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",adj_smoothed,224.75
2025-01-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",adj_smoothed,221.036
2025-02-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",adj_smoothed,213.6
2025-03-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",adj_smoothed,206.422
2025-04-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",adj_smoothed,202.646
2025-05-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",adj_smoothed,202.423
2025-06-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",adj_smoothed,203.693
2025-07-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",adj_smoothed,204.477
2025-08-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",adj_smoothed,204.649
2025-09-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",adj_smoothed,204.836
2025-10-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",adj_smoothed,204.903
2025-11-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",adj_smoothed,203.5
2025-12-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",adj_smoothed,197.778
2013-01-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",adj_unsmoothed,101.18
2013-02-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",adj_unsmoothed,103.577
2013-03-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",adj_unsmoothed,115.993
2013-04-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",adj_unsmoothed,120.618
2013-05-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",adj_unsmoothed,120.349
2013-06-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",adj_unsmoothed,124.943
2013-07-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",adj_unsmoothed,120.492
2013-08-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",adj_unsmoothed,117.949
2013-09-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",adj_unsmoothed,113.346
2013-10-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",adj_unsmoothed,115.027
2013-11-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",adj_unsmoothed,117.605
2013-12-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",adj_unsmoothed,116.57
2014-01-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",adj_unsmoothed,124.067
2014-02-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",adj_unsmoothed,124.809
2014-03-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",adj_unsmoothed,115.846
2014-04-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",adj_unsmoothed,112.145
2014-05-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",adj_unsmoothed,121.144
2014-06-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",adj_unsmoothed,122.389
2014-07-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",adj_unsmoothed,135.563
2014-08-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",adj_unsmoothed,134.845
2014-09-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",adj_unsmoothed,137.613
2014-10-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",adj_unsmoothed,136.748
2014-11-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",adj_unsmoothed,125.528
2014-12-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",adj_unsmoothed,134.781
2015-01-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",adj_unsmoothed,119.887
2015-02-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",adj_unsmoothed,126.07
2015-03-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",adj_unsmoothed,126.14
2015-04-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",adj_unsmoothed,123.806
2015-05-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",adj_unsmoothed,107.601
2015-06-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",adj_unsmoothed,101.186
2015-07-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",adj_unsmoothed,100.474
2015-08-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",adj_unsmoothed,105.177
2015-09-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",adj_unsmoothed,105.02
2015-10-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",adj_unsmoothed,103.34
2015-11-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",adj_unsmoothed,103.179
2015-12-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",adj_unsmoothed,88.5211
2016-01-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",adj_unsmoothed,97.6915
2016-02-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",adj_unsmoothed,97.7429
2016-03-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",adj_unsmoothed,101.56
2016-04-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",adj_unsmoothed,103.895
2016-05-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",adj_unsmoothed,115.535
2016-06-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",adj_unsmoothed,126.258
2016-07-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",adj_unsmoothed,123.965
2016-08-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",adj_unsmoothed,124.033
2016-09-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",adj_unsmoothed,128.319
2016-10-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",adj_unsmoothed,125.857
2016-11-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",adj_unsmoothed,134.564
2016-12-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",adj_unsmoothed,155.89
2017-01-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",adj_unsmoothed,147.91
2017-02-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",adj_unsmoothed,144.505
2017-03-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",adj_unsmoothed,139.907
2017-04-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",adj_unsmoothed,137.532
2017-05-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",adj_unsmoothed,138.513
2017-06-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",adj_unsmoothed,135.073
2017-07-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",adj_unsmoothed,128.101
2017-08-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",adj_unsmoothed,129.953
2017-09-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",adj_unsmoothed,131.808
2017-10-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",adj_unsmoothed,136.152
2017-11-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",adj_unsmoothed,145.873
2017-12-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",adj_unsmoothed,143.319
2018-01-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",adj_unsmoothed,141.005
2018-02-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",adj_unsmoothed,138.341
2018-03-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",adj_unsmoothed,139.524
2018-04-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",adj_unsmoothed,143.039
2018-05-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",adj_unsmoothed,155.608
2018-06-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",adj_unsmoothed,159.37
2018-07-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",adj_unsmoothed,162.834
2018-08-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",adj_unsmoothed,162.461
2018-09-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",adj_unsmoothed,167.399
2018-10-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",adj_unsmoothed,182.973
2018-11-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",adj_unsmoothed,179.435
2018-12-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",adj_unsmoothed,165.692
2019-01-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",adj_unsmoothed,163.561
2019-02-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",adj_unsmoothed,168.088
2019-03-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",adj_unsmoothed,189.243
2019-04-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",adj_unsmoothed,194.257
2019-05-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",adj_unsmoothed,181.491
2019-06-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",adj_unsmoothed,173.72
2019-07-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",adj_unsmoothed,191.934
2019-08-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",adj_unsmoothed,194.479
2019-09-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",adj_unsmoothed,183.594
2019-10-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",adj_unsmoothed,169.727
2019-11-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",adj_unsmoothed,165.562
2019-12-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",adj_unsmoothed,162.625
2020-01-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",adj_unsmoothed,179.546
2020-02-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",adj_unsmoothed,183.263
2020-03-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",adj_unsmoothed,177.945
2020-04-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",adj_unsmoothed,149.26
2020-05-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",adj_unsmoothed,166.243
2020-06-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",adj_unsmoothed,153.032
2020-07-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",adj_unsmoothed,175.703
2020-08-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",adj_unsmoothed,191.679
2020-09-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",adj_unsmoothed,199.423
2020-10-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",adj_unsmoothed,209.016
2020-11-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",adj_unsmoothed,207.638
2020-12-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",adj_unsmoothed,216.4
2021-01-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",adj_unsmoothed,225.047
2021-02-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",adj_unsmoothed,219.094
2021-03-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",adj_unsmoothed,220.849
2021-04-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",adj_unsmoothed,234.926
2021-05-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",adj_unsmoothed,233.438
2021-06-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",adj_unsmoothed,255.624
2021-07-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",adj_unsmoothed,236.681
2021-08-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",adj_unsmoothed,229.203
2021-09-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",adj_unsmoothed,229.76
2021-10-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",adj_unsmoothed,227.396
2021-11-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",adj_unsmoothed,240.533
2021-12-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",adj_unsmoothed,233.639
2022-01-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",adj_unsmoothed,233.357
2022-02-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",adj_unsmoothed,240.693
2022-03-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",adj_unsmoothed,270.392
2022-04-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",adj_unsmoothed,215.436
2022-05-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",adj_unsmoothed,232.149
2022-06-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",adj_unsmoothed,186.475
2022-07-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",adj_unsmoothed,177.269
2022-08-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",adj_unsmoothed,196.286
2022-09-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",adj_unsmoothed,199.084
2022-10-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",adj_unsmoothed,194.614
2022-11-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",adj_unsmoothed,189.687
2022-12-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",adj_unsmoothed,193.342
2023-01-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",adj_unsmoothed,198.68
2023-02-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",adj_unsmoothed,204.877
2023-03-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",adj_unsmoothed,206.939
2023-04-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",adj_unsmoothed,212.775
2023-05-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",adj_unsmoothed,204.071
2023-06-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",adj_unsmoothed,204.735
2023-07-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",adj_unsmoothed,212.294
2023-08-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",adj_unsmoothed,213.684
2023-09-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",adj_unsmoothed,212.197
2023-10-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",adj_unsmoothed,212.416
2023-11-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",adj_unsmoothed,210.59
2023-12-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",adj_unsmoothed,216.614
2024-01-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",adj_unsmoothed,210.78
2024-02-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",adj_unsmoothed,211.462
2024-03-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",adj_unsmoothed,221.775
2024-04-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",adj_unsmoothed,217.352
2024-05-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",adj_unsmoothed,226.167
2024-06-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",adj_unsmoothed,223.331
2024-07-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",adj_unsmoothed,231.224
2024-08-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",adj_unsmoothed,222.358
2024-09-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",adj_unsmoothed,215.463
2024-10-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",adj_unsmoothed,220.805
2024-11-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",adj_unsmoothed,218.378
2024-12-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",adj_unsmoothed,236.738
2025-01-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",adj_unsmoothed,220.203
2025-02-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",adj_unsmoothed,211.317
2025-03-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",adj_unsmoothed,206.296
2025-04-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",adj_unsmoothed,198.734
2025-05-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",adj_unsmoothed,201.609
2025-06-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",adj_unsmoothed,208.116
2025-07-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",adj_unsmoothed,205.421
2025-08-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",adj_unsmoothed,200.587
2025-09-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",adj_unsmoothed,206.268
2025-10-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",adj_unsmoothed,204.603
2025-11-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",adj_unsmoothed,207.375
2025-12-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",adj_unsmoothed,196.658
2013-01-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",raw,74.7613
2013-02-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",raw,78.5742
2013-03-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",raw,107.096
2013-04-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",raw,113.522
2013-05-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",raw,119.539
2013-06-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",raw,132.808
2013-07-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",raw,132.542
2013-08-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",raw,129.626
2013-09-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",raw,129.756
2013-10-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",raw,131.832
2013-11-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",raw,127.218
2013-12-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",raw,132.561
2014-01-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",raw,90.9367
2014-02-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",raw,95.0291
2014-03-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",raw,104.342
2014-04-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",raw,103.924
2014-05-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",raw,119.721
2014-06-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",raw,130.257
2014-07-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",raw,147.059
2014-08-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",raw,146.472
2014-09-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",raw,154.82
2014-10-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",raw,154.666
2014-11-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",raw,136.57
2014-12-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",raw,152.275
2015-01-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",raw,85.8828
2015-02-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",raw,96.1895
2015-03-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",raw,114.561
2015-04-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",raw,115.822
2015-05-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",raw,106.672
2015-06-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",raw,107.632
2015-07-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",raw,108.385
2015-08-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",raw,113.263
2015-09-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",raw,118.133
2015-10-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",raw,116.951
2015-11-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",raw,112.624
2015-12-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",raw,102.713
2016-01-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",raw,69.229
2016-02-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",raw,75.1134
2016-03-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",raw,90.361
2016-04-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",raw,97.1381
2016-05-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",raw,115.789
2016-06-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",raw,132.81
2016-07-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",raw,131.747
2016-08-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",raw,131.879
2016-09-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",raw,142.693
2016-10-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",raw,141.836
2016-11-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",raw,146.943
2016-12-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",raw,174.862
2017-01-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",raw,111.387
2017-02-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",raw,110.496
2017-03-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",raw,125.855
2017-04-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",raw,130.889
2017-05-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",raw,140.575
2017-06-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",raw,143.105
2017-07-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",raw,135.95
2017-08-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",raw,137.037
2017-09-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",raw,145.397
2017-10-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",raw,151.649
2017-11-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",raw,157.715
2017-12-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",raw,161.342
2018-01-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",raw,103.42
2018-02-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",raw,104.765
2018-03-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",raw,125.194
2018-04-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",raw,139.216
2018-05-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",raw,159.959
2018-06-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",raw,168.437
2018-07-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",raw,171.637
2018-08-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",raw,169.75
2018-09-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",raw,181.293
2018-10-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",raw,199.965
2018-11-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",raw,191.167
2018-12-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",raw,185.623
2019-01-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",raw,118.799
2019-02-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",raw,130.085
2019-03-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",raw,174.054
2019-04-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",raw,194.417
2019-05-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",raw,188.584
2019-06-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",raw,183.87
2019-07-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",raw,200.234
2019-08-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",raw,201.436
2019-09-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",raw,196.4
2019-10-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",raw,184.616
2019-11-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",raw,174.463
2019-12-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",raw,182.313
2020-01-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",raw,136.735
2020-02-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",raw,153.416
2020-03-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",raw,164.615
2020-04-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",raw,155.562
2020-05-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",raw,174.697
2020-06-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",raw,163.166
2020-07-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",raw,179.972
2020-08-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",raw,197.07
