series_code,series_name,variant,window,start,end,regime_label,interpretability_label,reading_mode,R2_enter,top_beta_predictor,top_b_predictor,b_sum,selected,selected_count,beta_x,beta_lag1,b_x,b_lag1,center_date
38,"Сбор, обработка и утилизация от",adj_unsmoothed,24,69,93,turbulent_informative,interpretable,phase_caution,0.6198879420033849,Lag_5,Lag_5,-0.0037428624104087,[],0.0,-0.3775972467671241,-0.3029027407518554,-0.0023459188365205,-0.0019042653688326,2019-10-01
38,"Сбор, обработка и утилизация от",adj_unsmoothed,24,70,94,turbulent_informative,interpretable,phase_caution,0.3811407547135199,Lag_6,Lag_6,-0.0052796423686619,[],0.0,-0.339875332055831,0.0366006640332279,-0.0020059832334371,0.0002235375675976,2019-11-01
38,"Сбор, обработка и утилизация от",adj_unsmoothed,24,71,95,turbulent_informative,interpretable,phase_caution,0.3691578104619041,X_n,Lag_6,-0.0048840315276239,[],0.0,-0.4489258196589991,0.0767344189353401,-0.0022879705638194,0.0004473792248142,2019-12-01
38,"Сбор, обработка и утилизация от",adj_unsmoothed,24,72,96,turbulent_informative,interpretable,phase_caution,0.3333458964160537,Lag_2,Lag_2,-0.0039451221405151,[],0.0,-0.3867663922579886,0.2581583702861116,-0.0017436681671673,0.0012683933063469,2020-01-01
38,"Сбор, обработка и утилизация от",adj_unsmoothed,24,73,97,turbulent_informative,interpretable,phase_caution,0.2916052814137471,Lag_2,Lag_6,-0.0033478255103412,[],0.0,-0.3288541379255401,0.263631225129511,-0.0013427021983565,0.0011934427525673,2020-02-01
38,"Сбор, обработка и утилизация от",adj_unsmoothed,24,74,98,turbulent_informative,interpretable,phase_caution,0.4276586646265369,Lag_2,Lag_2,-0.0025090067418748,[],0.0,-0.367159826209843,0.5636534403936411,-0.0013081024527829,0.0022654399752599,2020-03-01
38,"Сбор, обработка и утилизация от",adj_unsmoothed,24,75,99,turbulent_informative,interpretable,phase_caution,0.4246103046033966,Lag_1,Lag_1,-0.0007033405021629,[],0.0,-0.6113315241841099,0.9125321944135996,-0.0019403821309641,0.0031123294853435,2020-04-01
38,"Сбор, обработка и утилизация от",adj_unsmoothed,24,76,100,turbulent_informative,interpretable,phase_caution,0.3070525990424798,Lag_1,Lag_1,0.0007066584524044,[],0.0,-0.5789302712469223,0.886927975083911,-0.0017534730177394,0.0028115608609896,2020-05-01
38,"Сбор, обработка и утилизация от",adj_unsmoothed,24,77,101,turbulent_informative,interpretable,phase_caution,0.3035967105779262,Lag_1,Lag_1,0.0009528772849413,[],0.0,-0.5765815819946211,0.8279164662344003,-0.0016296554079739,0.0024962651665037,2020-06-01
38,"Сбор, обработка и утилизация от",adj_unsmoothed,24,78,102,turbulent_informative,interpretable,phase_caution,0.2765661509366385,Lag_1,Lag_1,0.0013427524088709,[],0.0,-0.6136068891294603,1.0002271377884844,-0.001684424782697,0.002805531424865,2020-07-01
38,"Сбор, обработка и утилизация от",adj_unsmoothed,24,79,103,turbulent_informative,interpretable,phase_caution,0.3289582609682498,Lag_1,Lag_1,0.0012344188067416,[],0.0,-0.7195210946988051,1.053486891454026,-0.0018599321698871,0.0030357142043309,2020-08-01
38,"Сбор, обработка и утилизация от",adj_unsmoothed,24,80,104,turbulent_informative,interpretable,phase_caution,0.3415437783754596,Lag_1,Lag_1,0.0005717409904304,[],0.0,-0.607608431658974,1.0489898053577222,-0.0015321935014002,0.0027150537339872,2020-09-01
38,"Сбор, обработка и утилизация от",adj_unsmoothed,24,81,105,turbulent_informative,interpretable,phase_caution,0.644275341861879,Lag_1,Lag_1,0.0015660832744345,[],0.0,-1.3208002280408822,1.6727896332951488,-0.0027218194038245,0.0034221598948202,2020-10-01
38,"Сбор, обработка и утилизация от",adj_unsmoothed,24,82,106,turbulent_informative,collinearity_heavy,beta_bsum_caution,0.5969384412460097,Lag_1,Lag_1,0.0011907955674957,[],0.0,-0.9344097555773174,1.5060373043310815,-0.0020515336539891,0.0029321166167536,2020-11-01
38,"Сбор, обработка и утилизация от",adj_unsmoothed,24,83,107,turbulent_informative,collinearity_heavy,beta_bsum_caution,0.7298079659143559,Lag_4,X_n,0.0005251555677758,['X_n'],1.0,-0.8799074733104653,0.3215439455110933,-0.0019391932116763,0.0006439840125097,2020-12-01
38,"Сбор, обработка и утилизация от",adj_unsmoothed,24,84,108,turbulent_informative,collinearity_heavy,beta_bsum_caution,0.6369618098935201,Lag_4,X_n,0.0007192074619936,['X_n'],1.0,-1.0300268301454871,0.489184600913517,-0.0024617776487508,0.0009204853448046,2021-01-01
38,"Сбор, обработка и утилизация от",adj_unsmoothed,24,85,109,turbulent_informative,collinearity_heavy,beta_bsum_caution,0.583703169307842,Lag_4,X_n,0.0007437527660926,[],0.0,-1.0118909277544146,0.3102191416836318,-0.0027282479597274,0.0006808039744875,2021-02-01
38,"Сбор, обработка и утилизация от",adj_unsmoothed,24,86,110,turbulent_informative,collinearity_heavy,beta_bsum_caution,0.5445708634520866,Lag_4,X_n,0.0009058665926201,[],0.0,-0.8637116536527051,0.1977187596620905,-0.0026965605417379,0.0005292194177036,2021-03-01
38,"Сбор, обработка и утилизация от",adj_unsmoothed,24,87,111,turbulent_informative,collinearity_heavy,beta_bsum_caution,0.225773191914354,Lag_4,X_n,1.3954184587766508e-05,[],0.0,-0.3621043868704152,-0.2062109778891119,-0.0014949337673738,-0.0007541618898539,2021-04-01
38,"Сбор, обработка и утилизация от",adj_unsmoothed,24,88,112,turbulent_informative,interpretable,phase_caution,0.5285408805767412,X_n,X_n,0.0009556446760033,['X_n'],1.0,-0.8911964072434958,-0.0433077577318998,-0.0044466160789124,-0.0002617880424089,2021-05-01
38,"Сбор, обработка и утилизация от",adj_unsmoothed,24,89,113,turbulent_informative,interpretable,phase_caution,0.553227074994975,X_n,X_n,0.0005148172685791,['X_n'],1.0,-0.8227494922781521,-0.1096042220341495,-0.0044163227953542,-0.0005590065798221,2021-06-01
38,"Сбор, обработка и утилизация от",adj_unsmoothed,24,90,114,turbulent_informative,interpretable,phase_caution,0.5450071670481441,X_n,X_n,5.496051433759709e-05,[],0.0,-0.5978573709635585,0.1972764089748227,-0.0040143797690439,0.0012604275574141,2021-07-01
38,"Сбор, обработка и утилизация от",adj_unsmoothed,24,91,115,turbulent_informative,interpretable,phase_caution,0.3893705270409308,X_n,Lag_3,-0.0017213086407098,[],0.0,-0.4547864525172243,0.221854571459263,-0.0023222921435607,0.0014978283041125,2021-08-01
38,"Сбор, обработка и утилизация от",adj_unsmoothed,24,92,116,turbulent_informative,interpretable,phase_caution,0.5088801337215729,X_n,Lag_3,-0.0032533310435176,[],0.0,-0.5960512332351965,0.3023683669179103,-0.0025592989107189,0.0016180776290503,2021-09-01
38,"Сбор, обработка и утилизация от",adj_unsmoothed,24,93,117,turbulent_informative,interpretable,phase_caution,0.4857488843413797,X_n,Lag_3,-0.002993585235814,[],0.0,-0.6426965771584773,0.4506169792367419,-0.0025569780312281,0.0019052181328257,2021-10-01
38,"Сбор, обработка и утилизация от",adj_unsmoothed,24,94,118,turbulent_informative,interpretable,phase_caution,0.4495282312388562,X_n,Lag_6,-0.0021502277420605,[],0.0,-0.6242834888895161,0.4736168641654258,-0.0023904302329963,0.0018861897403697,2021-11-01
38,"Сбор, обработка и утилизация от",adj_unsmoothed,24,95,119,turbulent_informative,interpretable,phase_caution,0.3580966429866454,Lag_1,Lag_1,0.0021526826131586,[],0.0,-0.5051306774089978,0.5229301207983613,-0.001778969468705,0.0019213471035053,2021-12-01
38,"Сбор, обработка и утилизация от",adj_unsmoothed,24,96,120,turbulent_informative,interpretable,phase_caution,0.2900713590791367,X_n,X_n,0.0001962572876549,[],0.0,-0.5476219659226833,0.4175836050334004,-0.0019188887291465,0.0014522145029161,2022-01-01
38,"Сбор, обработка и утилизация от",adj_unsmoothed,24,97,121,turbulent_informative,interpretable,phase_caution,0.2974374754604173,X_n,X_n,0.0003717817346257,[],0.0,-0.5585450059788318,0.4519381916399424,-0.0019337177139505,0.0015868572700689,2022-02-01
38,"Сбор, обработка и утилизация от",adj_unsmoothed,24,98,122,turbulent_informative,interpretable,phase_caution,0.3031090334011369,X_n,X_n,0.0006017708407679,[],0.0,-0.5652088345312765,0.4542986576813667,-0.0019534912042556,0.0015803376756538,2022-03-01
38,"Сбор, обработка и утилизация от",adj_unsmoothed,24,99,123,turbulent_informative,interpretable,phase_caution,0.3069956626435702,X_n,X_n,0.0006566324171721,[],0.0,-0.5724235375847332,0.4672127772746663,-0.0019926795971543,0.0016153475829771,2022-04-01
38,"Сбор, обработка и утилизация от",adj_unsmoothed,24,100,124,turbulent_informative,interpretable,phase_caution,0.3225008374318758,X_n,X_n,0.0005073382618668,[],0.0,-0.5997260125153169,0.4649216378250255,-0.0020817188780086,0.0016007939293961,2022-05-01
38,"Сбор, обработка и утилизация от",adj_unsmoothed,24,101,125,turbulent_informative,interpretable,phase_caution,0.3168839191952183,X_n,X_n,0.0006558159339284,[],0.0,-0.5904630600944455,0.4628666801737148,-0.0021462368647461,0.0016117036253848,2022-06-01
38,"Сбор, обработка и утилизация от",adj_unsmoothed,24,102,126,turbulent_informative,interpretable,phase_caution,0.3264664202843127,X_n,X_n,0.0005429500986952,[],0.0,-0.580520383034773,0.4052665565966625,-0.0021726287423325,0.0014733444782094,2022-07-01
38,"Сбор, обработка и утилизация от",adj_unsmoothed,24,103,127,turbulent_informative,interpretable,phase_caution,0.3799779464571745,X_n,X_n,0.0001931248066166,[],0.0,-0.5887175500318511,0.360683954549546,-0.0022890422719983,0.0013521718444998,2022-08-01
38,"Сбор, обработка и утилизация от",adj_unsmoothed,24,104,128,turbulent_informative,interpretable,phase_caution,0.7690421391326752,X_n,X_n,-0.0002564080443193,['X_n'],1.0,-0.8233695678608407,0.3862128722692969,-0.0032048987987007,0.0013948316609277,2022-09-01
38,"Сбор, обработка и утилизация от",adj_unsmoothed,24,105,129,turbulent_informative,interpretable,phase_caution,0.6322962784794248,X_n,X_n,-0.0002669043997511,[],0.0,-0.6093217539282504,0.4491748680195304,-0.0030301547430865,0.0013836325898892,2022-10-01
38,"Сбор, обработка и утилизация от",adj_unsmoothed,24,106,130,turbulent_informative,interpretable,phase_caution,0.7907605536530241,X_n,X_n,-0.0025590522557996,['X_n'],1.0,-0.5098523060542367,-0.2150759882301911,-0.0024482626563032,-0.0010183924933345,2022-11-01
38,"Сбор, обработка и утилизация от",adj_unsmoothed,24,107,131,turbulent_informative,interpretable,phase_caution,0.8080779855058705,Lag_1,Lag_1,-0.0011795794184881,[],0.0,-0.0875056529353863,-0.8270106353315436,-0.0002961128276102,-0.0023212143817469,2022-12-01
38,"Сбор, обработка и утилизация от",adj_unsmoothed,24,108,132,turbulent_informative,interpretable,phase_caution,0.7802732557394794,X_n,X_n,0.0007095836115065,[],0.0,-0.5976911566315731,-0.1017340070483517,-0.0019477233732851,-0.0003163432931258,2023-01-01
38,"Сбор, обработка и утилизация от",adj_unsmoothed,24,109,133,turbulent_informative,interpretable,phase_caution,0.5151578210758747,X_n,X_n,0.0007917572782841,[],0.0,-0.8469426271603748,0.1882158844397611,-0.0023963158455565,0.0004367443872751,2023-02-01
38,"Сбор, обработка и утилизация от",adj_unsmoothed,24,110,134,turbulent_informative,interpretable,phase_caution,0.5133130202621634,X_n,X_n,0.0007738347094189,[],0.0,-0.8183085404879459,0.1090742017274171,-0.0023576807237961,0.0003068183152666,2023-03-01
38,"Сбор, обработка и утилизация от",adj_unsmoothed,24,111,135,turbulent_informative,interpretable,phase_caution,0.3994918400372086,X_n,X_n,0.0012965616112022,[],0.0,-0.7586695979392197,-0.1934913462790554,-0.0023352462098401,-0.0005897703279844,2023-04-01
38,"Сбор, обработка и утилизация от",adj_unsmoothed,24,112,136,turbulent_informative,interpretable,phase_caution,0.584574618194558,X_n,X_n,0.001569728431935,[],0.0,-1.1347018541857314,-0.3713602161918028,-0.0033501793069363,-0.0011234177196955,2023-05-01
38,"Сбор, обработка и утилизация от",adj_unsmoothed,24,113,137,turbulent_informative,low_dispersion,do_not_read,0.4948245120553067,X_n,X_n,0.0024690411101146,[],0.0,-1.1278816920830002,0.0462318384211712,-0.0040937317194521,0.0001428528777965,2023-06-01
38,"Сбор, обработка и утилизация от",adj_unsmoothed,24,114,138,turbulent_informative,low_dispersion,do_not_read,0.4934398082001059,X_n,X_n,0.0020245287102572,[],0.0,-0.9615499933422176,-0.1405485701883804,-0.003641183928579,-0.0005118286924321,2023-07-01
38,"Сбор, обработка и утилизация от",adj_unsmoothed,24,115,139,turbulent_informative,low_dispersion,do_not_read,0.3547040357519021,X_n,X_n,0.0030000840381104,[],0.0,-0.8193598646781934,0.2463234993668173,-0.0032883051884653,0.0009424449123339,2023-08-01
38,"Сбор, обработка и утилизация от",adj_unsmoothed,24,116,140,turbulent_informative,low_dispersion,do_not_read,0.4519185412552389,X_n,X_n,0.0035094333677214,[],0.0,-1.017972033542877,0.2597851091032768,-0.0038434275505498,0.0011349815134945,2023-09-01
38,"Сбор, обработка и утилизация от",adj_unsmoothed,24,117,141,turbulent_informative,low_dispersion,do_not_read,0.4884561924222936,X_n,X_n,0.003539309517029,[],0.0,-0.9815614050892472,-0.0258954562411856,-0.0038081087124494,-9.972558419762822e-05,2023-10-01
38,"Сбор, обработка и утилизация от",adj_unsmoothed,24,118,142,turbulent_informative,low_dispersion,do_not_read,0.4569197284339115,X_n,X_n,0.0011229061525061,[],0.0,-0.6857318956701732,0.067439153869772,-0.0025182667378435,0.0002465197835144,2023-11-01
38,"Сбор, обработка и утилизация от",adj_unsmoothed,24,119,143,turbulent_informative,low_dispersion,do_not_read,0.4998949939250895,X_n,X_n,0.0010189039268196,[],0.0,-0.6951950616107311,0.1775650902999901,-0.002791042094433,0.0006588371009661,2023-12-01
38,"Сбор, обработка и утилизация от",adj_unsmoothed,24,120,144,turbulent_informative,low_dispersion,do_not_read,0.6316525276543612,Lag_6,Lag_6,0.0021784609069894,[],0.0,-0.3887236824700751,0.1245264379545634,-0.0021008700963966,0.0005998924926162,2024-01-01
38,"Сбор, обработка и утилизация от",adj_unsmoothed,24,121,145,turbulent_informative,low_dispersion,do_not_read,0.6981780401958654,X_n,Lag_6,0.0030628078040212,[],0.0,-0.6554543592804831,0.2444802611669025,-0.0032959595602429,0.0015220958034899,2024-02-01
38,"Сбор, обработка и утилизация от",adj_unsmoothed,24,122,146,turbulent_informative,interpretable,phase_caution,0.5972421942828037,Lag_4,Lag_4,0.0005332290465105,[],0.0,-0.5086358284316332,-0.0358774729761617,-0.0026939177071645,-0.0001870051756369,2024-03-01
38,"Сбор, обработка и утилизация от",adj_unsmoothed,24,123,147,turbulent_informative,low_dispersion,do_not_read,0.5906315390120134,Lag_4,Lag_4,-9.4895254902341e-05,[],0.0,-0.3388575997643402,-0.0280912650429674,-0.0018012687510953,-0.0001504636852152,2024-04-01
38,"Сбор, обработка и утилизация от",adj_unsmoothed,24,124,148,turbulent_informative,low_dispersion,do_not_read,0.5689903506965119,Lag_5,Lag_4,-0.001017682948419,[],0.0,-0.2496386524305472,0.0275152428498056,-0.0012743317000378,0.000149673752419,2024-05-01
38,"Сбор, обработка и утилизация от",adj_unsmoothed,24,125,149,turbulent_informative,low_dispersion,do_not_read,0.4016442041138051,Lag_5,Lag_5,-0.0015870852994486,[],0.0,-0.0767144240475886,0.0587425628954879,-0.0003349055684629,0.0002958114345214,2024-06-01
38,"Сбор, обработка и утилизация от",adj_unsmoothed,24,126,150,turbulent_informative,low_dispersion,do_not_read,0.3889498107027094,Lag_2,Lag_5,-0.0020601140522215,[],0.0,-0.310635550019589,0.0771206535936127,-0.0012530132510572,0.0003401460491282,2024-07-01
38,"Сбор, обработка и утилизация от",adj_unsmoothed,24,127,151,turbulent_informative,low_dispersion,do_not_read,0.378200513568146,X_n,Lag_4,-0.0018898433556515,[],0.0,-0.4491139979586551,0.3296749677499136,-0.001793278473217,0.0013334744454675,2024-08-01
38,"Сбор, обработка и утилизация от",adj_unsmoothed,24,128,152,turbulent_informative,interpretable,phase_caution,0.3311486771871735,Lag_4,Lag_4,0.0001286283825443,[],0.0,-0.29145779748107,0.3290634893271065,-0.0010779356246192,0.0012550013378827,2024-09-01
38,"Сбор, обработка и утилизация от",adj_unsmoothed,24,129,153,turbulent_informative,interpretable,phase_caution,0.3133839673734088,Lag_4,Lag_4,-0.0009420382694598,[],0.0,-0.3723287510538434,0.2894448307244308,-0.001320912965658,0.0010877918608649,2024-10-01
38,"Сбор, обработка и утилизация от",adj_unsmoothed,24,130,154,turbulent_informative,interpretable,phase_caution,0.2625819799503789,Lag_4,Lag_4,-0.0001293144169806,[],0.0,-0.4219694813536566,0.2983617897004016,-0.0014088213914353,0.0010153243305481,2024-11-01
38,"Сбор, обработка и утилизация от",adj_unsmoothed,24,131,155,turbulent_informative,interpretable,phase_caution,0.2784743324586782,Lag_4,Lag_4,0.0004027913224703,[],0.0,-0.4419907890461766,0.2789299250028019,-0.0015025543220791,0.0009366134177342,2024-12-01
38,"Сбор, обработка и утилизация от",adj_unsmoothed,24,132,156,turbulent_informative,interpretable,phase_caution,0.3622797103905848,Lag_4,Lag_4,0.0012487545627199,[],0.0,-0.5191939229616802,0.1603293649865114,-0.0018107444790962,0.0005490434794028,2025-01-01
38,"Сбор, обработка и утилизация от",adj_unsmoothed,36,0,36,turbulent_informative,interpretable,phase_caution,0.1027953248089575,Lag_2,Lag_2,0.0011382908069863,[],0.0,-0.1706729089206388,0.3465531435342926,-0.0009177274597078,0.0019277285645819,2014-07-01
38,"Сбор, обработка и утилизация от",adj_unsmoothed,36,1,37,turbulent_informative,interpretable,phase_caution,0.15492537172477,Lag_2,Lag_2,0.0007648522557165,[],0.0,-0.3616644615083021,0.477710141219334,-0.0018361180759607,0.0027174316189846,2014-08-01
38,"Сбор, обработка и утилизация от",adj_unsmoothed,36,2,38,turbulent_informative,interpretable,phase_caution,0.167798490540467,Lag_1,Lag_4,0.0005348428891011,[],0.0,-0.397180616681092,0.5390899692252822,-0.0019211158739662,0.0027219483503104,2014-09-01
38,"Сбор, обработка и утилизация от",adj_unsmoothed,36,3,39,turbulent_informative,interpretable,phase_caution,0.1779570719495576,Lag_1,Lag_4,0.000635900183769,[],0.0,-0.4086800298860198,0.5492440086628868,-0.0019194555665162,0.0026737711027203,2014-10-01
38,"Сбор, обработка и утилизация от",adj_unsmoothed,36,4,40,turbulent_informative,interpretable,phase_caution,0.180817750398968,Lag_1,Lag_4,0.00065823457369,[],0.0,-0.4227103788333647,0.5811238763420775,-0.0019446957742314,0.0027297274242937,2014-11-01
38,"Сбор, обработка и утилизация от",adj_unsmoothed,36,5,41,turbulent_informative,interpretable,phase_caution,0.1711409824512365,Lag_1,Lag_1,-0.0001022672908036,[],0.0,-0.3873185232144729,0.550402543793001,-0.0018541449217148,0.002669431138826,2014-12-01
38,"Сбор, обработка и утилизация от",adj_unsmoothed,36,6,42,turbulent_informative,interpretable,phase_caution,0.1866807097007585,Lag_2,Lag_2,-0.0012417144920368,[],0.0,-0.2355164481087981,0.4153625110180363,-0.001146965860551,0.0020226485861285,2015-01-01
38,"Сбор, обработка и утилизация от",adj_unsmoothed,36,7,43,turbulent_informative,interpretable,phase_caution,0.1691528182979906,Lag_2,Lag_2,-0.0005464290851873,[],0.0,-0.3290498345327166,0.4020806943107942,-0.0015989175949462,0.0019612562411933,2015-02-01
38,"Сбор, обработка и утилизация от",adj_unsmoothed,36,8,44,turbulent_informative,interpretable,phase_caution,0.1775677575437431,Lag_2,Lag_2,-0.0006040106313831,[],0.0,-0.2895410677899439,0.4205210865747514,-0.0013778988609717,0.0019985347399864,2015-03-01
38,"Сбор, обработка и утилизация от",adj_unsmoothed,36,9,45,turbulent_informative,interpretable,phase_caution,0.1783302751266482,Lag_2,Lag_2,-0.0003733948896605,[],0.0,-0.3629552512785345,0.4768070173287854,-0.0017126116364085,0.0022637503253212,2015-04-01
38,"Сбор, обработка и утилизация от",adj_unsmoothed,36,10,46,turbulent_informative,interpretable,phase_caution,0.203219255338672,Lag_2,Lag_2,-0.0004615702891082,[],0.0,-0.3396246816253764,0.5871613826852059,-0.0015512766354393,0.0027132459963436,2015-05-01
38,"Сбор, обработка и утилизация от",adj_unsmoothed,36,11,47,turbulent_informative,interpretable,phase_caution,0.2200228660506743,Lag_1,Lag_1,-0.0003025074553315,[],0.0,-0.3784546665706996,0.6599429172798743,-0.001748695396789,0.0030668546175072,2015-06-01
38,"Сбор, обработка и утилизация от",adj_unsmoothed,36,12,48,turbulent_informative,interpretable,phase_caution,0.109444794944029,Lag_2,Lag_2,-0.0007474233438325,[],0.0,-0.197550968254097,0.3535337828676998,-0.0009367869939728,0.0017172669791704,2015-07-01
38,"Сбор, обработка и утилизация от",adj_unsmoothed,36,13,49,turbulent_informative,interpretable,phase_caution,0.1308340886555602,Lag_1,Lag_1,-0.0005036412332149,[],0.0,-0.3105523126243759,0.4032075706024917,-0.0013651291092233,0.0019343122513149,2015-08-01
38,"Сбор, обработка и утилизация от",adj_unsmoothed,36,14,50,turbulent_informative,interpretable,phase_caution,0.1443855073701678,Lag_6,Lag_6,-0.0007691568747805,[],0.0,-0.31690809096686,0.2959205694883037,-0.0013398523798193,0.0013032989329116,2015-09-01
38,"Сбор, обработка и утилизация от",adj_unsmoothed,36,15,51,turbulent_informative,interpretable,phase_caution,0.1504181122599741,Lag_6,Lag_6,-0.0006674742251163,[],0.0,-0.3342447933483359,0.3046118247583038,-0.0013913203140961,0.0012932191371772,2015-10-01
38,"Сбор, обработка и утилизация от",adj_unsmoothed,36,16,52,turbulent_informative,interpretable,phase_caution,0.1591290307627367,Lag_6,Lag_6,-0.0005410184000687,[],0.0,-0.3410381841552148,0.3366355807862299,-0.0013731292247436,0.00136583822529,2015-11-01
38,"Сбор, обработка и утилизация от",adj_unsmoothed,36,17,53,turbulent_informative,interpretable,phase_caution,0.1624285652725936,Lag_6,Lag_6,-0.000965325561337,[],0.0,-0.2582417056409093,0.2528582205590138,-0.0010023533426841,0.0009995654692391,2015-12-01
38,"Сбор, обработка и утилизация от",adj_unsmoothed,36,18,54,turbulent_informative,interpretable,phase_caution,0.1719509520381936,Lag_6,Lag_6,-0.0013775729985721,[],0.0,-0.1227105220339877,-0.0242204800801222,-0.0004493116363358,-8.9365001381005e-05,2016-01-01
38,"Сбор, обработка и утилизация от",adj_unsmoothed,36,19,55,turbulent_informative,interpretable,phase_caution,0.2198258436754403,Lag_6,Lag_6,-0.0020056095174563,[],0.0,0.0347356713404847,-0.2812100812052856,0.0001259010389969,-0.0010336504661404,2016-02-01
38,"Сбор, обработка и утилизация от",adj_unsmoothed,36,20,56,turbulent_informative,interpretable,phase_caution,0.1897762887807297,Lag_6,Lag_6,-0.0015750463032288,[],0.0,-0.029816166902296,-0.1915417666368227,-0.0001079479860773,-0.0006946397128003,2016-03-01
38,"Сбор, обработка и утилизация от",adj_unsmoothed,36,21,57,turbulent_informative,interpretable,phase_caution,0.1699087453019592,Lag_6,Lag_6,-0.0015796272823556,[],0.0,0.0176475557139333,-0.27260693569951,6.356567394676582e-05,-0.0009853794101853,2016-04-01
38,"Сбор, обработка и утилизация от",adj_unsmoothed,36,22,58,turbulent_informative,interpretable,phase_caution,0.1190523870850124,Lag_4,Lag_4,-0.0012001259718844,[],0.0,0.0099570644358771,-0.2171883109075151,3.270229398115356e-05,-0.0007182701633684,2016-05-01
38,"Сбор, обработка и утилизация от",adj_unsmoothed,36,23,59,turbulent_informative,interpretable,phase_caution,0.0968457324290754,Lag_6,Lag_6,-0.0004946265920382,[],0.0,-0.154731556960479,-0.0447483252091265,-0.0005019850829068,-0.0001457526167916,2016-06-01
38,"Сбор, обработка и утилизация от",adj_unsmoothed,36,24,60,turbulent_informative,interpretable,phase_caution,0.1028559924199217,Lag_6,Lag_6,-0.0004462942994154,[],0.0,-0.1730967703214461,-0.0627669239624117,-0.0005586634435804,-0.0002042116219048,2016-07-01
38,"Сбор, обработка и утилизация от",adj_unsmoothed,36,25,61,turbulent_informative,interpretable,phase_caution,0.1015829214709704,Lag_6,Lag_6,-0.0004658615080703,[],0.0,-0.1606181295114593,-0.0562481402682378,-0.0005211053677024,-0.0001812525336449,2016-08-01
38,"Сбор, обработка и утилизация от",adj_unsmoothed,36,26,62,turbulent_informative,interpretable,phase_caution,0.1188890028427226,Lag_6,Lag_6,-0.0006058181062026,[],0.0,-0.1361027253696946,-0.0976351877653116,-0.0004461276167395,-0.0003179946444501,2016-09-01
38,"Сбор, обработка и утилизация от",adj_unsmoothed,36,27,63,turbulent_informative,collinearity_heavy,beta_bsum_caution,0.1297276625925224,Lag_6,Lag_6,-0.0004503946258342,[],0.0,-0.1904301356580567,-0.0263419384734849,-0.000631672714158,-8.60123115104458e-05,2016-10-01
38,"Сбор, обработка и утилизация от",adj_unsmoothed,36,28,64,turbulent_informative,collinearity_heavy,beta_bsum_caution,0.1278491922607388,Lag_6,Lag_6,-0.0004247478581128,[],0.0,-0.1897433615443439,-0.0457199332393987,-0.0006444803815641,-0.0001516276698256,2016-11-01
38,"Сбор, обработка и утилизация от",adj_unsmoothed,36,29,65,turbulent_informative,collinearity_heavy,beta_bsum_caution,0.2352320593648947,Lag_5,Lag_5,-0.0003972014071097,[],0.0,-0.331332653829846,-0.1314874149979389,-0.0010273641053133,-0.0003972927738465,2016-12-01
38,"Сбор, обработка и утилизация от",adj_unsmoothed,36,30,66,turbulent_informative,interpretable,phase_caution,0.1760924878798154,Lag_5,Lag_5,-0.0011206680100262,[],0.0,0.0158299809329252,-0.4086477819566353,5.038083723975912e-05,-0.0012075906540253,2017-01-01
38,"Сбор, обработка и утилизация от",adj_unsmoothed,36,31,67,growth_no_memory,interpretable,current_state,0.2465417967051743,Lag_1,Lag_1,-0.0017462124973991,[],0.0,0.1286953829732159,-0.7988233711274324,0.000423989689738,-0.0025366246891033,2017-02-01
38,"Сбор, обработка и утилизация от",adj_unsmoothed,36,32,68,turbulent_informative,interpretable,phase_caution,0.2461142813412973,Lag_1,Lag_1,-0.0016879251835922,[],0.0,0.0967711042821958,-0.7017531782931816,0.0003340475008672,-0.0023116720635486,2017-03-01
38,"Сбор, обработка и утилизация от",adj_unsmoothed,36,33,69,turbulent_informative,interpretable,phase_caution,0.2437684731070337,Lag_1,Lag_1,-0.0017397877660309,[],0.0,0.0774004898653833,-0.7254171885543105,0.0002820942594541,-0.0025065192762883,2017-04-01
38,"Сбор, обработка и утилизация от",adj_unsmoothed,36,34,70,turbulent_informative,interpretable,phase_caution,0.1992540012801438,Lag_4,Lag_1,-0.0020967244476403,[],0.0,0.4888905368800609,-1.0517894909596333,0.0018151687137641,-0.0037431573715261,2017-05-01
38,"Сбор, обработка и утилизация от",adj_unsmoothed,36,35,71,turbulent_informative,low_dispersion,do_not_read,0.1597410504957824,Lag_4,Lag_4,-0.0007995423052867,[],0.0,0.1892142592861972,-0.6355329713295096,0.0006113035944226,-0.0022718263686103,2017-06-01
38,"Сбор, обработка и утилизация от",adj_unsmoothed,36,36,72,turbulent_informative,low_dispersion,do_not_read,0.2353298898863438,Lag_1,Lag_1,-0.0020008590015836,[],0.0,0.3557052762705095,-0.9547779561131848,0.001120127238834,-0.0032545945248718,2017-07-01
38,"Сбор, обработка и утилизация от",adj_unsmoothed,36,37,73,turbulent_informative,interpretable,phase_caution,0.2437128140881064,Lag_1,Lag_1,-0.0019281827752947,[],0.0,0.3111570859431128,-0.9643026626996616,0.0009839650586371,-0.0030467852987959,2017-08-01
38,"Сбор, обработка и утилизация от",adj_unsmoothed,36,38,74,turbulent_informative,interpretable,phase_caution,0.2215050833365399,Lag_1,Lag_1,-0.0016833310258919,[],0.0,0.3193415425550967,-1.0715829738280185,0.0010229948570289,-0.0033816999047298,2017-09-01
