sector_2d,sector_label,window,start_year,end_year,regime_label,interpretability_label,tool_label,var_omega,rel_range,preferred_spec,adj_r2_best,top_beta_best,b_sum_best,cond_scaled_best
52,52 — Розничная торговля в неспециализированных магази,5,2015,2019,plateau_like,low_dispersion,do_not_read_regression,0.00016669901305493463,0.1434555478489002,M1_current,-0.44357213737673273,X_n,0.0,1.0
52,52 — Розничная торговля в неспециализированных магази,5,2016,2020,plateau_like,low_dispersion,do_not_read_regression,0.00025255970210488635,0.134207288195338,M1_current,0.9156516052110095,X_n,0.0,1.0
52,52 — Розничная торговля в неспециализированных магази,5,2017,2021,plateau_like,low_dispersion,do_not_read_regression,0.00031515247582059947,0.07436270826545381,M1_current,0.6101848650527472,X_n,0.0,1.0
52,52 — Розничная торговля в неспециализированных магази,5,2018,2022,plateau_like,low_dispersion,do_not_read_regression,0.00023642648473907898,0.04329296253338009,M1_current,0.8080478298836398,X_n,0.0,1.0
52,52 — Розничная торговля в неспециализированных магази,7,2003,2009,monotone_growth,collinearity_heavy,enter_beta_bsum,0.00433916922936803,0.9815249686682957,M1_current,0.3726232288965283,X_n,5.130001385736161e-05,25.266354935309895
52,52 — Розничная торговля в неспециализированных магази,7,2004,2010,monotone_growth,collinearity_heavy,enter_beta_bsum,0.0035937832120361657,0.8214310507909786,M1_current,0.35436321618231714,X_n,6.424044960155047e-07,9.834641342508107
52,52 — Розничная торговля в неспециализированных магази,7,2005,2011,monotone_growth,collinearity_heavy,enter_beta_bsum,0.0047750331945365454,0.689576806730451,M1_current,0.6844563507255708,X_n,5.157037715694684e-06,9.966375699421505
52,52 — Розничная торговля в неспециализированных магази,7,2006,2012,monotone_growth,collinearity_heavy,enter_beta_bsum,0.004983896266559192,0.5691984890074072,M2_current_lag1,0.9069353237623321,X_n,1.6011688728445084e-05,10.150707464016882
52,52 — Розничная торговля в неспециализированных магази,7,2007,2013,monotone_growth,collinearity_heavy,enter_beta_bsum,0.004187123385270412,0.4313598949492361,M2_current_lag1,0.9837931401450648,X_n,7.5815311878166e-06,10.072149121326783
52,52 — Розничная торговля в неспециализированных магази,7,2008,2014,plateau_like,low_dispersion,do_not_read_regression,0.0007210036783261029,0.2562915535074214,M1_lag1,0.9008338671843596,X_n,-1.642611973084203e-06,16.189741679258987
52,52 — Розничная торговля в неспециализированных магази,7,2009,2015,plateau_like,low_dispersion,do_not_read_regression,0.0010096116251625438,0.19003231981013385,M1_current,0.8487351085918937,Lag_1,-1.4491438630987936e-05,13.22862934086873
52,52 — Розничная торговля в неспециализированных магази,7,2010,2016,plateau_like,low_dispersion,do_not_read_regression,0.000786397752524232,0.11650100254739802,M2_current_lag1,0.9959620942909677,Lag_1,-1.4719406609089784e-05,4.673848781566746
52,52 — Розничная торговля в неспециализированных магази,7,2011,2017,plateau_like,low_dispersion,do_not_read_regression,0.0010891754997351653,0.09527739321097706,M2_current_lag1,0.8821723155032763,Lag_1,-1.97332630465299e-05,1.4120765539474056
52,52 — Розничная торговля в неспециализированных магази,7,2012,2018,plateau_like,low_dispersion,do_not_read_regression,0.0006441614379567396,0.12469960712339767,M2_current_lag1,0.058330796815761365,X_n,-2.000837879075583e-05,2.430561804816923
