series_code,series_name,variant,window,start,end,regime_label,interpretability_label,reading_mode,R2_enter,top_beta_predictor,top_b_predictor,b_sum,selected,selected_count,beta_x,beta_lag1,b_x,b_lag1
B,Добыча полезных ископаемых,adj_unsmoothed,24,132,156,plateau_degenerate,plateau_degenerate,do_not_read,0.44945867862536204,X_n,X_n,-0.0006299734036602754,['X_n'],1.0,-0.5676478528165834,-0.0965902962703957,-0.006294909111205531,-0.0009671479533701335
C,Обрабатывающие производства,adj_unsmoothed,24,0,24,plateau_degenerate,plateau_degenerate,do_not_read,0.380154471628912,X_n,X_n,0.0010743709424612489,['X_n'],1.0,-0.5759315474488957,-0.12172443142829874,-0.006023787685768604,-0.0013938857645634526
C,Обрабатывающие производства,adj_unsmoothed,24,1,25,plateau_degenerate,plateau_degenerate,do_not_read,0.3047378099101318,X_n,X_n,0.0030529538379786055,[],0.0,-0.5765078351237861,0.11852584682127461,-0.006728824579092273,0.0013021846306435418
C,Обрабатывающие производства,adj_unsmoothed,24,2,26,plateau_degenerate,plateau_degenerate,do_not_read,0.24668249109902018,X_n,X_n,0.003680920359311855,[],0.0,-0.5398990672508146,0.14867512862382057,-0.0055874958782689355,0.0016688029979499456
C,Обрабатывающие производства,adj_unsmoothed,24,3,27,plateau_degenerate,plateau_degenerate,do_not_read,0.2979532653366862,X_n,X_n,0.0011770918501956852,[],0.0,-0.5721243615192502,-0.006799425082555571,-0.005657300858928488,-7.325673457264431e-05
C,Обрабатывающие производства,adj_unsmoothed,24,4,28,plateau_degenerate,plateau_degenerate,do_not_read,0.3017481095164648,X_n,X_n,0.0007384101480006732,[],0.0,-0.5651788106088225,0.01016310771945203,-0.005790478485671031,0.00010038368755406328
C,Обрабатывающие производства,adj_unsmoothed,24,5,29,plateau_degenerate,plateau_degenerate,do_not_read,0.36463515750024167,X_n,X_n,0.0009842837135222086,['X_n'],1.0,-0.5735947638518653,-0.11633827205218397,-0.006159475397574836,-0.0012180523527152598
C,Обрабатывающие производства,adj_unsmoothed,24,6,30,plateau_degenerate,plateau_degenerate,do_not_read,0.4243713619544357,X_n,X_n,0.0006792161457543958,['X_n'],1.0,-0.614279174798242,-0.09609194642181657,-0.007068303148262828,-0.001079487701721496
C,Обрабатывающие производства,adj_unsmoothed,24,7,31,plateau_degenerate,plateau_degenerate,do_not_read,0.3749521034042249,X_n,X_n,0.0024520829413448436,['X_n'],1.0,-0.606142936450253,0.03816326559269899,-0.006851640956651058,0.00040971368210972864
C,Обрабатывающие производства,adj_unsmoothed,24,8,32,plateau_degenerate,plateau_degenerate,do_not_read,0.32034167341317976,X_n,X_n,0.00036955694378646125,[],0.0,-0.5372277685082456,-0.08088214853141663,-0.005543544809815046,-0.0008376187665941275
C,Обрабатывающие производства,adj_unsmoothed,24,9,33,plateau_degenerate,plateau_degenerate,do_not_read,0.3844811491804304,X_n,X_n,0.0004509563122024262,['X_n'],1.0,-0.6390976770814678,0.11483736623575748,-0.006553939608325177,0.0011631379184739194
C,Обрабатывающие производства,adj_unsmoothed,24,10,34,plateau_degenerate,plateau_degenerate,do_not_read,0.40109876627619023,X_n,X_n,0.00023957550257761484,['X_n'],1.0,-0.6578440338140547,0.07804151107271007,-0.007361034712423064,0.0007992681246855229
C,Обрабатывающие производства,adj_unsmoothed,24,11,35,plateau_degenerate,plateau_degenerate,do_not_read,0.4021889631350041,X_n,X_n,-0.0005939583196302367,['X_n'],1.0,-0.6225174555155957,0.015683055240056504,-0.007408497276322283,0.0001777206818025255
C,Обрабатывающие производства,adj_unsmoothed,24,12,36,plateau_degenerate,plateau_degenerate,do_not_read,0.3771843934122844,X_n,X_n,2.6933832570300497e-05,['X_n'],1.0,-0.6110733853974519,0.029244531893884915,-0.007170790686634434,0.00033770177748235664
C,Обрабатывающие производства,adj_unsmoothed,24,13,37,plateau_degenerate,plateau_degenerate,do_not_read,0.37965156058858107,X_n,X_n,-0.0023367675761674315,[],0.0,-0.5453915920901024,0.03888671319465751,-0.00654723932356446,0.00046697596356225137
C,Обрабатывающие производства,adj_unsmoothed,24,14,38,plateau_degenerate,plateau_degenerate,do_not_read,0.286947535725526,X_n,X_n,-0.0026758947718864535,[],0.0,-0.4562400465043766,0.030132129143287167,-0.005099034725640963,0.0003631901806679976
C,Обрабатывающие производства,adj_unsmoothed,24,15,39,plateau_degenerate,plateau_degenerate,do_not_read,0.438749497128766,X_n,X_n,-0.003916886024642125,[],0.0,-0.5227981274930678,-0.05181733873353603,-0.005375846472865662,-0.0006112772006863693
C,Обрабатывающие производства,adj_unsmoothed,24,16,40,plateau_degenerate,plateau_degenerate,do_not_read,0.4284027432765445,X_n,X_n,-0.002997507630397715,[],0.0,-0.5322571883913375,0.0020981103287094904,-0.005591661752877402,2.160044815715243e-05
C,Обрабатывающие производства,adj_unsmoothed,24,17,41,plateau_degenerate,plateau_degenerate,do_not_read,0.4707906570982885,X_n,X_n,-0.002805161333519824,[],0.0,-0.5345145293182316,-0.09052983761324537,-0.005583559946166319,-0.0009463439808104297
C,Обрабатывающие производства,adj_unsmoothed,24,18,42,plateau_degenerate,plateau_degenerate,do_not_read,0.43268446731749255,X_n,X_n,-0.001712470767459751,['X_n'],1.0,-0.5121328464922406,-0.06208250563478669,-0.005482207419994929,-0.0006485807200550749
C,Обрабатывающие производства,adj_unsmoothed,24,19,43,plateau_degenerate,plateau_degenerate,do_not_read,0.3927940542881213,X_n,X_n,-0.00143003814393524,[],0.0,-0.5071156260790669,-0.039900252488117294,-0.005332820750774057,-0.0004133271832059452
C,Обрабатывающие производства,adj_unsmoothed,24,20,44,plateau_degenerate,plateau_degenerate,do_not_read,0.38577016088335814,X_n,X_n,-0.002016516203021011,[],0.0,-0.48275172521223486,-0.06732423411345279,-0.004970189708907684,-0.0006933687740242494
C,Обрабатывающие производства,adj_unsmoothed,24,21,45,plateau_degenerate,plateau_degenerate,do_not_read,0.4064011396403018,X_n,X_n,-0.001833987005692738,[],0.0,-0.464677114688249,-0.18504952073524294,-0.004434225748001771,-0.0017674046817794152
C,Обрабатывающие производства,adj_unsmoothed,24,22,46,plateau_degenerate,plateau_degenerate,do_not_read,0.3624141733814289,Lag_2,Lag_2,-0.002044977727426051,[],0.0,-0.32209730886153454,-0.23128746849599155,-0.003462672039304906,-0.0023652533914704952
C,Обрабатывающие производства,adj_unsmoothed,24,23,47,plateau_degenerate,plateau_degenerate,do_not_read,0.31125759557998145,X_n,Lag_2,-0.0015112818370642722,[],0.0,-0.358382624587224,-0.16077038494896323,-0.003297683115760797,-0.0016323395076535325
