date,series_code,series_name,series_label,variant,index_value
2025-01-01,33,Ремонт и монтаж машин и оборудо,33 Ремонт и монтаж машин и оборудо,adj_unsmoothed,97.7982
2025-02-01,33,Ремонт и монтаж машин и оборудо,33 Ремонт и монтаж машин и оборудо,adj_unsmoothed,94.4506
2025-03-01,33,Ремонт и монтаж машин и оборудо,33 Ремонт и монтаж машин и оборудо,adj_unsmoothed,98.4938
2025-04-01,33,Ремонт и монтаж машин и оборудо,33 Ремонт и монтаж машин и оборудо,adj_unsmoothed,97.9858
2025-05-01,33,Ремонт и монтаж машин и оборудо,33 Ремонт и монтаж машин и оборудо,adj_unsmoothed,103.652
2025-06-01,33,Ремонт и монтаж машин и оборудо,33 Ремонт и монтаж машин и оборудо,adj_unsmoothed,96.0302
2025-07-01,33,Ремонт и монтаж машин и оборудо,33 Ремонт и монтаж машин и оборудо,adj_unsmoothed,97.2667
2025-08-01,33,Ремонт и монтаж машин и оборудо,33 Ремонт и монтаж машин и оборудо,adj_unsmoothed,99.5326
2025-09-01,33,Ремонт и монтаж машин и оборудо,33 Ремонт и монтаж машин и оборудо,adj_unsmoothed,96.1873
2025-10-01,33,Ремонт и монтаж машин и оборудо,33 Ремонт и монтаж машин и оборудо,adj_unsmoothed,100.836
2025-11-01,33,Ремонт и монтаж машин и оборудо,33 Ремонт и монтаж машин и оборудо,adj_unsmoothed,102.432
2025-12-01,33,Ремонт и монтаж машин и оборудо,33 Ремонт и монтаж машин и оборудо,adj_unsmoothed,87.7358
2013-01-01,33,Ремонт и монтаж машин и оборудо,33 Ремонт и монтаж машин и оборудо,raw,61.8798
2013-02-01,33,Ремонт и монтаж машин и оборудо,33 Ремонт и монтаж машин и оборудо,raw,62.0655
2013-03-01,33,Ремонт и монтаж машин и оборудо,33 Ремонт и монтаж машин и оборудо,raw,142.13
2013-04-01,33,Ремонт и монтаж машин и оборудо,33 Ремонт и монтаж машин и оборудо,raw,109.013
2013-05-01,33,Ремонт и монтаж машин и оборудо,33 Ремонт и монтаж машин и оборудо,raw,53.6349
2013-06-01,33,Ремонт и монтаж машин и оборудо,33 Ремонт и монтаж машин и оборудо,raw,74.981
2013-07-01,33,Ремонт и монтаж машин и оборудо,33 Ремонт и монтаж машин и оборудо,raw,60.2852
2013-08-01,33,Ремонт и монтаж машин и оборудо,33 Ремонт и монтаж машин и оборудо,raw,60.3452
2013-09-01,33,Ремонт и монтаж машин и оборудо,33 Ремонт и монтаж машин и оборудо,raw,78.8107
2013-10-01,33,Ремонт и монтаж машин и оборудо,33 Ремонт и монтаж машин и оборудо,raw,76.9197
2013-11-01,33,Ремонт и монтаж машин и оборудо,33 Ремонт и монтаж машин и оборудо,raw,82.7656
2013-12-01,33,Ремонт и монтаж машин и оборудо,33 Ремонт и монтаж машин и оборудо,raw,104.615
2014-01-01,33,Ремонт и монтаж машин и оборудо,33 Ремонт и монтаж машин и оборудо,raw,42.16
2014-02-01,33,Ремонт и монтаж машин и оборудо,33 Ремонт и монтаж машин и оборудо,raw,65.0109
2014-03-01,33,Ремонт и монтаж машин и оборудо,33 Ремонт и монтаж машин и оборудо,raw,78.273
2014-04-01,33,Ремонт и монтаж машин и оборудо,33 Ремонт и монтаж машин и оборудо,raw,115.452
2014-05-01,33,Ремонт и монтаж машин и оборудо,33 Ремонт и монтаж машин и оборудо,raw,54.8398
2014-06-01,33,Ремонт и монтаж машин и оборудо,33 Ремонт и монтаж машин и оборудо,raw,77.0503
2014-07-01,33,Ремонт и монтаж машин и оборудо,33 Ремонт и монтаж машин и оборудо,raw,66.4942
2014-08-01,33,Ремонт и монтаж машин и оборудо,33 Ремонт и монтаж машин и оборудо,raw,66.9596
2014-09-01,33,Ремонт и монтаж машин и оборудо,33 Ремонт и монтаж машин и оборудо,raw,85.2394
2014-10-01,33,Ремонт и монтаж машин и оборудо,33 Ремонт и монтаж машин и оборудо,raw,75.3517
2014-11-01,33,Ремонт и монтаж машин и оборудо,33 Ремонт и монтаж машин и оборудо,raw,81.3798
2014-12-01,33,Ремонт и монтаж машин и оборудо,33 Ремонт и монтаж машин и оборудо,raw,105.631
2015-01-01,33,Ремонт и монтаж машин и оборудо,33 Ремонт и монтаж машин и оборудо,raw,42.4638
2015-02-01,33,Ремонт и монтаж машин и оборудо,33 Ремонт и монтаж машин и оборудо,raw,50.2774
2015-03-01,33,Ремонт и монтаж машин и оборудо,33 Ремонт и монтаж машин и оборудо,raw,73.6562
2015-04-01,33,Ремонт и монтаж машин и оборудо,33 Ремонт и монтаж машин и оборудо,raw,65.9961
2015-05-01,33,Ремонт и монтаж машин и оборудо,33 Ремонт и монтаж машин и оборудо,raw,60.7159
2015-06-01,33,Ремонт и монтаж машин и оборудо,33 Ремонт и монтаж машин и оборудо,raw,73.5275
2015-07-01,33,Ремонт и монтаж машин и оборудо,33 Ремонт и монтаж машин и оборудо,raw,61.6893
2015-08-01,33,Ремонт и монтаж машин и оборудо,33 Ремонт и монтаж машин и оборудо,raw,69.8327
2015-09-01,33,Ремонт и монтаж машин и оборудо,33 Ремонт и монтаж машин и оборудо,raw,80.796
2015-10-01,33,Ремонт и монтаж машин и оборудо,33 Ремонт и монтаж машин и оборудо,raw,73.1203
2015-11-01,33,Ремонт и монтаж машин и оборудо,33 Ремонт и монтаж машин и оборудо,raw,73.8517
2015-12-01,33,Ремонт и монтаж машин и оборудо,33 Ремонт и монтаж машин и оборудо,raw,136.773
2016-01-01,33,Ремонт и монтаж машин и оборудо,33 Ремонт и монтаж машин и оборудо,raw,33.7827
2016-02-01,33,Ремонт и монтаж машин и оборудо,33 Ремонт и монтаж машин и оборудо,raw,42.5666
2016-03-01,33,Ремонт и монтаж машин и оборудо,33 Ремонт и монтаж машин и оборудо,raw,79.8119
2016-04-01,33,Ремонт и монтаж машин и оборудо,33 Ремонт и монтаж машин и оборудо,raw,58.1033
2016-05-01,33,Ремонт и монтаж машин и оборудо,33 Ремонт и монтаж машин и оборудо,raw,61.5315
2016-06-01,33,Ремонт и монтаж машин и оборудо,33 Ремонт и монтаж машин и оборудо,raw,72.9761
2016-07-01,33,Ремонт и монтаж машин и оборудо,33 Ремонт и монтаж машин и оборудо,raw,62.6138
2016-08-01,33,Ремонт и монтаж машин и оборудо,33 Ремонт и монтаж машин и оборудо,raw,71.6303
2016-09-01,33,Ремонт и монтаж машин и оборудо,33 Ремонт и монтаж машин и оборудо,raw,80.0105
2016-10-01,33,Ремонт и монтаж машин и оборудо,33 Ремонт и монтаж машин и оборудо,raw,71.9297
2016-11-01,33,Ремонт и монтаж машин и оборудо,33 Ремонт и монтаж машин и оборудо,raw,92.4294
2016-12-01,33,Ремонт и монтаж машин и оборудо,33 Ремонт и монтаж машин и оборудо,raw,129.864
2017-01-01,33,Ремонт и монтаж машин и оборудо,33 Ремонт и монтаж машин и оборудо,raw,47.5299
2017-02-01,33,Ремонт и монтаж машин и оборудо,33 Ремонт и монтаж машин и оборудо,raw,45.0108
2017-03-01,33,Ремонт и монтаж машин и оборудо,33 Ремонт и монтаж машин и оборудо,raw,65.7158
2017-04-01,33,Ремонт и монтаж машин и оборудо,33 Ремонт и монтаж машин и оборудо,raw,57.4356
2017-05-01,33,Ремонт и монтаж машин и оборудо,33 Ремонт и монтаж машин и оборудо,raw,61.5135
2017-06-01,33,Ремонт и монтаж машин и оборудо,33 Ремонт и монтаж машин и оборудо,raw,73.3858
