series_code,start,end,preferred_tool,interpretability_label,actual_next,pred_model,pred_naive,ae_model,ae_naive,improves
20,114,138,phase_short_forecast,interpretable,151.943,150.2140280596571,150.043,1.728971940342916,1.9000000000000057,1.0
20,115,139,phase_short_forecast,interpretable,149.403,150.91736622706028,151.943,1.5143662270602931,2.5400000000000205,1.0
20,116,140,phase_short_forecast,interpretable,150.642,151.13281000263152,149.403,0.49081000263151964,1.2390000000000043,1.0
20,117,141,phase_short_forecast,interpretable,148.214,149.9735240571876,150.642,1.7595240571876047,2.4279999999999973,1.0
20,118,142,phase_short_forecast,interpretable,150.916,150.07197916109854,148.214,0.8440208389014572,2.701999999999998,1.0
20,119,143,phase_short_forecast,interpretable,150.86,149.16601285201878,150.916,1.6939871479812325,0.055999999999983174,0.0
20,120,144,do_not_read_regression,plateau_degenerate,151.879,150.40388612461146,150.86,1.47511387538853,1.018999999999977,0.0
20,121,145,do_not_read_regression,plateau_degenerate,148.635,150.03780328523086,151.879,1.402803285230874,3.2439999999999998,1.0
20,122,146,do_not_read_regression,plateau_degenerate,150.965,150.88652873717163,148.635,0.0784712628283728,2.3300000000000125,1.0
20,123,147,do_not_read_regression,plateau_degenerate,149.401,149.63365332325424,150.965,0.23265332325422605,1.563999999999993,1.0
20,124,148,do_not_read_regression,plateau_degenerate,150.313,150.41867473978363,149.401,0.1056747397836375,0.9119999999999777,1.0
20,125,149,do_not_read_regression,plateau_degenerate,149.999,149.84814677957638,150.313,0.15085322042361327,0.31399999999999295,1.0
20,126,150,do_not_read_regression,plateau_degenerate,149.803,150.17015505986805,149.999,0.36715505986805397,0.19599999999999795,0.0
20,127,151,do_not_read_regression,plateau_degenerate,151.086,150.17662474908417,149.803,0.9093752509158435,1.2830000000000155,1.0
20,128,152,do_not_read_regression,plateau_degenerate,151.198,149.62695220026123,151.086,1.5710477997387784,0.11199999999999477,0.0
20,129,153,do_not_read_regression,plateau_degenerate,151.012,149.92668459182892,151.198,1.085315408171084,0.18600000000000705,0.0
20,130,154,do_not_read_regression,plateau_degenerate,150.835,150.26645633423078,151.012,0.5685436657692264,0.1769999999999925,0.0
21,1,25,phase_short_forecast,interpretable,116.87,114.77022901441494,111.22,2.0997709855850673,5.650000000000006,1.0
21,2,26,phase_short_forecast,interpretable,114.501,114.21308324287905,116.87,0.28791675712095355,2.3689999999999998,1.0
21,3,27,phase_short_forecast,interpretable,107.632,109.87002371315397,114.501,2.2380237131539644,6.869,1.0
21,4,28,phase_short_forecast,interpretable,122.195,107.43693439364591,107.632,14.75806560635408,14.562999999999988,0.0
21,5,29,phase_short_forecast,interpretable,140.294,118.82032885063288,122.195,21.473671149367135,18.099000000000018,0.0
21,6,30,phase_short_forecast,interpretable,114.564,119.54321515017328,140.294,4.979215150173289,25.730000000000018,1.0
21,7,31,phase_short_forecast,interpretable,130.384,99.53432151085549,114.564,30.849678489144495,15.819999999999993,0.0
21,8,32,phase_short_forecast,interpretable,117.934,122.25484544567124,130.384,4.320845445671239,12.449999999999989,1.0
21,9,33,phase_short_forecast,interpretable,104.008,111.86560486119001,117.934,7.857604861190012,13.926000000000002,1.0
21,10,34,phase_short_forecast,interpretable,97.501,107.21300521892208,104.008,9.712005218922073,6.506999999999991,0.0
21,11,35,phase_short_forecast,interpretable,112.051,103.9138149185522,97.501,8.137185081447797,14.549999999999997,1.0
21,12,36,phase_short_forecast,interpretable,125.365,113.50021153584953,112.051,11.864788464150465,13.313999999999993,1.0
21,13,37,phase_short_forecast,interpretable,121.758,118.7974861940975,125.365,2.960513805902494,3.6069999999999993,1.0
21,14,38,phase_short_forecast,interpretable,145.686,115.76058574498086,121.758,29.92541425501915,23.92800000000001,0.0
21,15,39,phase_short_forecast,interpretable,148.896,124.90615805145913,145.686,23.989841948540857,3.2099999999999795,0.0
21,16,40,phase_short_forecast,interpretable,147.15,130.99858387172213,148.896,16.151416128277873,1.745999999999981,0.0
21,17,41,phase_short_forecast,interpretable,116.07,133.62769531866823,147.15,17.557695318668237,31.080000000000013,1.0
21,18,42,phase_short_forecast,interpretable,119.979,114.39842427709385,116.07,5.580575722906147,3.909000000000006,0.0
21,19,43,phase_short_forecast,interpretable,138.591,121.82053636135247,119.979,16.77046363864754,18.61200000000001,1.0
21,20,44,phase_short_forecast,interpretable,124.898,130.59999837411803,138.591,5.701998374118034,13.693000000000012,1.0
21,21,45,phase_short_forecast,interpretable,132.817,121.75884252773453,124.898,11.058157472265478,7.919000000000011,0.0
21,22,46,phase_short_forecast,interpretable,132.69,129.17364320970992,132.817,3.516356790290075,0.12700000000000955,0.0
21,23,47,phase_short_forecast,interpretable,152.595,128.96375163610463,132.69,23.631248363895367,19.905,0.0
21,24,48,phase_short_forecast,interpretable,136.003,138.7455664430183,152.595,2.742566443018319,16.592000000000013,1.0
21,25,49,phase_short_forecast,interpretable,140.188,131.36305274289217,136.003,8.824947257107823,4.185000000000002,0.0
21,26,50,phase_short_forecast,interpretable,153.914,134.53449176842642,140.188,19.379508231573567,13.725999999999999,0.0
21,27,51,phase_short_forecast,interpretable,139.962,141.13490979867865,153.914,1.1729097986786599,13.951999999999998,1.0
21,28,52,phase_short_forecast,interpretable,132.646,136.13026095631452,139.962,3.484260956314529,7.3160000000000025,1.0
